B,Read Time (ns),Read Time / Number (ns)
1869,10474,5
1870,10567,5
1871,10608,5
1872,10653,5
1873,10580,5
1874,10760,5
1875,10710,5
1876,10562,5
1877,10584,5
1878,10545,5
1879,10795,5
1880,10563,5
1881,10716,5
1882,10456,5
1883,10735,5
1884,10675,5
1885,10473,5
1886,10521,5
1887,10659,5
1888,10651,5
1889,10644,5
1890,10567,5
1891,10644,5
1892,14365,7
1893,10594,5
1894,10655,5
1895,10469,5
1896,10607,5
1897,10800,5
1898,10439,5
1899,10380,5
1900,10466,5
1901,10599,5
1902,11378,5
1903,11211,5
1904,10584,5
1905,10580,5
1906,10709,5
1907,10393,5
1908,10715,5
1909,10431,5
1910,10936,5
1911,10630,5
1912,11341,5
1913,10996,5
1914,11081,5
1915,10603,5
1916,8572,4
1917,10502,5
1918,10428,5
1919,10697,5
1920,10738,5
1921,10483,5
1922,10390,5
1923,10754,5
1924,15137,7
1925,10824,5
1926,10582,5
1927,10598,5
1928,10621,5
1929,10423,5
1930,10540,5
1931,10638,5
1932,10579,5
1933,10554,5
1934,10484,5
1935,10532,5
1936,10773,5
1937,10636,5
1938,10525,5
1939,10410,5
1940,11189,5
1941,11121,5
1942,10494,5
1943,10651,5
1944,10867,5
1945,10489,5
1946,10713,5
1947,10678,5
1948,10693,5
1949,10341,5
1950,11340,5
1951,11331,5
1952,11035,5
1953,10748,5
1954,10978,5
1955,10688,5
1956,10724,5
1957,10547,5
1958,10649,5
1959,10700,5
1960,10579,5
1961,10754,5
1962,22300,11
1963,10514,5
1964,10478,5
1965,10746,5
1966,10735,5
1967,10486,5
1968,10556,5
1969,10748,5
1970,10545,5
1971,10570,5
1972,10548,5
1973,10829,5
1974,10724,5
1975,10594,5
1976,14624,7
1977,10743,5
1978,11156,5
1979,11380,5
1980,10686,5
1981,10588,5
1982,10652,5
1983,10636,5
1984,10656,5
1985,10436,5
1986,10459,5
1987,20572,10
1988,10652,5
1989,11112,5
1990,10851,5
1991,10456,5
1992,10623,5
1993,10631,5
1994,10564,5
1995,10559,5
1996,10800,5
1997,10433,5
1998,10459,5
1999,10613,5
2000,10485,5
2001,10968,5
2002,10583,5
2003,10536,5
2004,10615,5
2005,10867,5
2006,10753,5
2007,10648,5
2008,10605,5
2009,10870,5
2010,10737,5
2011,10516,5
2012,10493,5
2013,10660,5
2014,10459,5
2015,10718,5
2016,10593,5
2017,10983,5
2018,10894,5
2019,10670,5
2020,10687,5
2021,10469,5
2022,10540,5
2023,10850,5
2024,10520,5
2025,10457,5
2026,11344,5
2027,10694,5
2028,10597,5
2029,10689,5
2030,10510,5
2031,10687,5
2032,10344,5
2033,10558,5
2034,10556,5
2035,10695,5
2036,10638,5
2037,10720,5
2038,10528,5
2039,10575,5
2040,10443,5
2041,10585,5
2042,10438,5
2043,15505,7
2044,10330,5
2045,10920,5
2046,10634,5
2047,10439,5
