B,Read Time (ns),Read Time / Number (ns)
266,8558,32
267,8680,32
268,8708,32
269,8572,31
270,8675,32
271,9248,34
272,8683,31
273,13631,49
274,9191,33
275,8554,31
276,8692,31
277,8578,30
278,8591,30
279,8694,31
280,8706,31
281,8694,30
282,8676,30
283,8690,30
284,8556,30
285,8699,30
286,8700,30
287,8701,30
288,8576,29
289,8553,29
290,8696,29
291,11789,40
292,9251,31
293,9190,31
294,9313,31
295,8622,29
296,8705,29
297,8547,28
298,8558,28
299,8578,28
300,8723,29
301,8691,28
302,8711,28
303,8711,28
304,8564,28
305,8568,28
306,8675,28
307,8560,27
308,8569,27
309,8695,28
310,8573,27
311,8715,28
312,8567,27
313,8663,27
314,8547,27
315,8577,27
316,8680,27
317,8681,27
318,8826,27
319,8558,26
320,8558,26
321,8550,26
322,8688,26
323,8709,26
324,8694,26
325,8688,26
326,8571,26
327,8691,26
328,8553,26
329,8547,25
330,8714,26
331,8704,26
332,8582,25
333,11965,35
334,8703,26
335,8569,25
336,8695,25
337,8722,25
338,8685,25
339,8682,25
340,8555,25
341,8671,25
342,8680,25
343,8704,25
344,8587,24
345,8571,24
346,8587,24
347,8556,24
348,8716,25
349,8710,24
350,8557,24
351,8678,24
352,8533,24
353,8684,24
354,9073,25
355,8678,24
356,8673,24
357,8697,24
358,8579,23
359,8687,24
360,8718,24
361,8567,23
362,8691,24
363,8693,23
364,8574,23
365,8549,23
366,9191,25
367,8720,23
368,8559,23
369,8690,23
370,8563,23
371,8567,23
372,8583,23
373,8672,23
374,8567,22
375,8555,22
376,8697,23
377,8573,22
378,8539,22
379,8564,22
380,8702,22
381,8687,22
382,8536,22
383,8686,22
384,8555,22
385,8701,22
386,8698,22
387,8719,22
388,8557,22
389,8698,22
390,8580,22
391,8708,22
392,8567,21
393,8560,21
394,8593,21
395,8686,21
396,8681,21
397,8682,21
398,8701,21
399,8769,21
400,8558,21
401,8582,21
402,9276,23
403,8553,21
404,8585,21
405,8692,21
406,8700,21
407,8715,21
408,107793,264
409,8561,20
410,8706,21
411,8533,20
412,8536,20
413,8693,21
414,8564,20
415,8711,20
416,8581,20
417,8587,20
418,8550,20
419,8554,20
420,8676,20
421,8606,20
422,8684,20
423,8681,20
424,8548,20
425,8538,20
426,8544,20
427,8676,20
428,8585,20
429,8584,20
430,8558,19
431,8707,20
432,8717,20
433,8583,19
434,8673,19
435,8710,20
436,8689,19
437,8565,19
438,8579,19
439,8563,19
440,8699,19
441,8678,19
442,8706,19
443,8707,19
444,8561,19
445,8558,19
446,8724,19
447,8690,19
448,8665,19
449,8678,19
450,9228,20
451,8562,18
452,8572,18
453,8619,19
454,8562,18
455,8560,18
456,8535,18
457,8685,19
458,12546,27
459,8695,18
460,8561,18
461,8551,18
462,8560,18
463,8676,18
464,8691,18
465,8547,18
466,8536,18
467,8715,18
468,8719,18
469,8676,18
470,8723,18
471,8697,18
472,8714,18
473,9188,19
474,8562,18
475,8583,18
476,8551,17
477,8710,18
478,8560,17
479,8572,17
480,8580,17
481,9132,18
482,8577,17
483,8689,17
484,8600,17
485,8708,17
486,8677,17
487,8711,17
488,8689,17
489,11083,22
490,8585,17
491,8713,17
492,8558,17
493,8703,17
494,8692,17
495,8732,17
496,8705,17
497,9191,18
498,8548,17
499,8704,17
500,8561,17
501,21878,43
502,8668,17
503,8683,17
504,8565,16
505,14937,29
506,8680,17
507,8715,17
508,8542,16
509,8686,17
510,8694,17
511,8686,16
512,8671,16
513,8587,16
514,8698,16
515,8716,16
516,14504,28
517,8701,16
518,8709,16
519,9071,17
520,9225,17
521,9245,17
522,8572,16
523,8696,16
524,8689,16
525,8704,16
526,8589,16
527,8578,16
528,8672,16
529,8697,16
530,8572,16
531,8570,16
532,8559,16
533,8577,16
534,8680,16
535,8560,16
536,8713,16
537,8696,16
538,8727,16
539,8676,16
540,8715,16
541,8700,16
542,8547,15
543,8557,15
544,8577,15
545,8679,15
546,9227,16
547,8668,15
548,8668,15
549,8547,15
550,8671,15
551,8695,15
552,43559,78
553,8661,15
554,8722,15
555,8714,15
556,8693,15
557,8696,15
558,8674,15
559,8562,15
560,8548,15
561,8705,15
562,8714,15
563,8705,15
564,8695,15
565,8693,15
566,8557,15
567,8530,15
568,8714,15
569,8561,15
570,9218,16
571,8548,14
572,8684,15
573,8584,14
574,8592,14
575,8696,15
576,8691,15
577,8576,14
578,8690,15
579,8709,15
580,8853,15
581,9164,15
582,8676,14
583,8570,14
584,8583,14
585,8673,14
586,8684,14
587,8575,14
588,8555,14
589,8563,14
590,8566,14
591,9167,15
592,8556,14
593,8558,14
594,12507,21
595,8688,14
596,8710,14
597,8688,14
598,8557,14
599,8735,14
600,8692,14
601,8553,14
602,8569,14
603,8669,14
604,8675,14
605,8704,14
606,8571,14
607,8577,14
608,8689,14
609,8545,14
610,8579,14
611,8714,14
612,8694,14
613,8577,13
614,8557,13
615,8727,14
616,8686,14
617,8564,13
618,11448,18
619,8555,13
620,8581,13
621,8565,13
622,8717,14
623,8706,13
624,8548,13
625,8700,13
626,8565,13
627,8695,13
628,8732,13
629,8689,13
630,8558,13
631,10586,16
632,8670,13
633,8685,13
634,8583,13
635,8704,13
636,8705,13
637,8563,13
638,8697,13
639,8570,13
640,8575,13
641,8690,13
642,8573,13
643,8547,13
644,8717,13
645,8701,13
646,8575,13
647,8579,13
648,8681,13
649,8714,13
650,8568,13
651,8589,13
652,9166,14
653,8562,13
654,8563,13
655,8705,13
656,8684,13
657,8688,13
658,8710,13
659,8578,13
660,8712,13
661,8701,13
662,8529,12
663,8564,12
664,8925,13
665,9192,13
666,8687,13
667,8699,13
668,19261,28
669,8586,12
670,8694,12
671,8552,12
672,8687,12
673,8575,12
674,8695,12
675,9177,13
676,9198,13
677,12187,18
678,8695,12
679,8589,12
680,8683,12
681,8575,12
682,8712,12
683,8731,12
684,8566,12
685,8688,12
686,8588,12
687,8667,12
688,8553,12
689,8685,12
690,8686,12
691,8563,12
692,8553,12
693,8560,12
694,8701,12
695,8721,12
696,8671,12
697,8703,12
698,8705,12
699,8568,12
700,8716,12
701,8687,12
702,8675,12
703,8678,12
704,8699,12
705,8710,12
706,8569,12
707,8548,12
708,8730,12
709,8700,12
710,8564,12
711,8565,12
712,8725,12
713,8700,12
714,8561,11
715,8549,11
716,8557,11
717,8675,12
718,8556,11
719,8696,12
720,8707,12
721,8701,12
722,8546,11
723,8690,12
724,8703,12
725,8703,12
726,8588,11
727,8703,11
728,8718,11
729,8570,11
730,8678,11
731,8716,11
732,8700,11
733,8694,11
734,8567,11
735,8561,11
736,8566,11
737,8690,11
738,8579,11
739,8539,11
740,8542,11
741,8566,11
742,8560,11
743,8709,11
744,8719,11
745,8708,11
746,8553,11
747,8546,11
748,8567,11
749,8545,11
750,8717,11
751,8715,11
752,8560,11
753,8683,11
754,8695,11
755,8710,11
756,8590,11
757,8562,11
758,8677,11
759,8692,11
760,8559,11
761,8698,11
762,8704,11
763,8683,11
764,8560,11
765,8698,11
766,8692,11
767,8566,11
768,8680,11
769,8554,11
770,8550,11
771,8557,11
772,8733,11
773,8565,11
774,8670,11
775,8546,11
776,8585,11
777,8695,11
778,12238,15
779,8708,11
780,8698,11
781,8675,11
782,8551,10
783,8547,10
784,8678,11
785,8558,10
786,8562,10
787,8554,10
788,8664,10
789,8557,10
790,8730,11
791,8711,11
792,8758,11
793,8562,10
794,8571,10
795,8676,10
796,8675,10
797,8558,10
798,8703,10
799,8568,10
800,8576,10
801,8554,10
802,8579,10
803,8704,10
804,8704,10
805,8710,10
806,8574,10
807,8570,10
808,8664,10
809,8543,10
810,8562,10
811,8704,10
812,8586,10
813,8549,10
814,8718,10
815,8562,10
816,8558,10
817,8571,10
818,8697,10
819,8558,10
820,8665,10
821,8687,10
822,8545,10
823,8693,10
824,8685,10
825,8745,10
826,8591,10
827,8684,10
828,8724,10
829,8687,10
830,8575,10
831,8575,10
832,8574,10
833,8551,10
834,8561,10
835,8545,10
836,8548,10
837,8559,10
838,8703,10
839,8676,10
840,8670,10
841,8724,10
842,8560,10
843,8664,10
844,8581,10
845,8696,10
846,8550,10
847,8574,10
848,8681,10
849,8709,10
850,8741,10
851,8579,10
852,8726,10
853,8690,10
854,8719,10
855,8675,10
856,8559,9
857,8707,10
858,19980,23
859,11155,12
860,8720,10
861,13452,15
862,8696,10
863,8707,10
864,8571,9
865,8803,10
866,8702,10
867,8696,10
868,8692,10
869,8553,9
870,8696,9
871,13218,15
872,13571,15
873,8569,9
874,8704,9
875,8706,9
876,8560,9
877,8567,9
878,8556,9
879,8721,9
880,8578,9
881,8700,9
882,8559,9
883,8685,9
884,8705,9
885,8668,9
886,8706,9
887,8711,9
888,8675,9
889,8569,9
890,8559,9
891,8558,9
892,8560,9
893,8694,9
894,8572,9
895,8694,9
896,8567,9
897,8695,9
898,8576,9
899,8577,9
900,8582,9
901,8576,9
902,8696,9
903,8542,9
904,8558,9
905,8596,9
906,8547,9
907,8562,9
908,8561,9
909,8702,9
910,8565,9
911,8540,9
912,8680,9
913,8720,9
914,8548,9
915,8555,9
916,8673,9
917,8589,9
918,8700,9
919,8560,9
920,8565,9
921,8682,9
922,13338,14
923,18118,19
924,8582,9
925,8681,9
926,8707,9
927,8696,9
928,8710,9
929,8682,9
930,8693,9
931,8682,9
932,8703,9
933,10172,10
934,8554,9
935,8557,9
936,8680,9
937,8680,9
938,11688,12
939,8691,9
940,8680,9
941,12245,13
942,8583,9
943,12337,13
944,8704,9
945,8674,9
946,12337,13
947,8573,9
948,11910,12
949,8562,9
950,8695,9
951,8723,9
952,8664,9
953,8688,9
954,8570,8
955,8705,9
956,8684,9
957,8560,8
958,8708,9
959,8696,9
960,8569,8
961,8554,8
962,8567,8
963,8560,8
964,8691,9
965,8705,9
966,8572,8
967,8710,9
968,8543,8
969,8730,9
970,8679,8
971,8573,8
972,8721,8
973,8708,8
974,8704,8
975,8690,8
976,8565,8
977,9233,9
978,8565,8
979,8733,8
980,8579,8
981,8564,8
982,8673,8
983,8569,8
984,8548,8
985,8577,8
986,8571,8
987,8709,8
988,8533,8
989,8719,8
990,8555,8
991,8723,8
992,8717,8
993,8670,8
994,8720,8
995,8571,8
996,8556,8
997,8578,8
998,8694,8
999,8552,8
1000,8557,8
1001,8686,8
1002,8569,8
1003,8699,8
1004,8674,8
1005,8570,8
1006,8711,8
1007,8578,8
1008,8744,8
1009,10791,10
1010,10689,10
1011,10421,10
1012,10573,10
1013,10631,10
1014,10766,10
1015,10479,10
1016,13236,13
1017,19915,19
1018,10609,10
1019,10459,10
1020,10814,10
1021,10737,10
1022,10746,10
1023,10625,10
1024,11039,10
1025,8728,8
1026,8595,8
1027,8705,8
1028,8569,8
1029,8706,8
1030,8826,8
1031,8752,8
1032,8666,8
1033,8707,8
1034,8686,8
1035,8767,8
1036,8570,8
1037,8626,8
1038,8634,8
1039,8788,8
1040,8744,8
1041,8721,8
1042,8796,8
1043,8710,8
1044,8723,8
1045,8726,8
1046,8702,8
1047,8799,8
1048,8754,8
1049,8586,8
1050,8731,8
1051,8578,8
1052,11668,11
1053,8566,8
1054,8740,8
1055,8716,8
1056,8743,8
1057,8566,8
1058,8583,8
1059,8597,8
1060,8597,8
1061,8782,8
1062,8687,8
1063,8577,8
1064,8636,8
1065,8737,8
1066,8671,8
1067,8748,8
1068,8715,8
1069,8675,8
1070,8753,8
1071,8762,8
1072,8690,8
1073,8710,8
1074,8723,8
1075,8577,7
1076,8583,7
1077,8581,7
1078,8779,8
1079,8684,8
1080,8576,7
1081,8710,8
1082,8595,7
1083,8711,8
1084,8737,8
1085,8757,8
1086,8774,8
1087,8779,8
1088,8593,7
1089,8724,8
1090,8720,8
1091,8643,7
1092,8639,7
1093,8631,7
1094,8584,7
1095,8754,7
1096,8606,7
1097,8634,7
1098,8589,7
1099,8804,8
1100,8692,7
1101,8768,7
1102,8755,7
1103,8681,7
1104,8726,7
1105,8588,7
1106,8821,7
1107,8619,7
1108,8716,7
1109,8731,7
1110,8775,7
1111,8717,7
1112,8580,7
1113,8762,7
1114,8714,7
1115,8589,7
1116,8736,7
1117,8576,7
1118,8747,7
1119,8721,7
1120,8798,7
1121,8721,7
1122,8725,7
1123,8757,7
1124,8692,7
1125,8687,7
1126,8623,7
1127,8710,7
1128,8701,7
1129,8637,7
1130,8639,7
1131,8761,7
1132,8633,7
1133,8693,7
1134,8632,7
1135,8615,7
1136,8560,7
1137,8735,7
1138,8735,7
1139,8661,7
1140,8660,7
1141,8799,7
1142,8804,7
1143,8745,7
1144,8599,7
1145,8599,7
1146,8620,7
1147,8650,7
1148,8699,7
1149,8813,7
1150,8698,7
1151,8619,7
1152,8775,7
1153,8709,7
1154,8590,7
1155,8720,7
1156,8629,7
1157,8762,7
1158,8567,7
1159,8766,7
1160,8647,7
1161,8768,7
1162,8642,7
1163,8686,7
1164,8568,7
1165,8678,7
1166,8745,7
1167,8717,7
1168,8708,7
1169,8740,7
1170,9994,8
1171,8562,7
1172,8564,7
1173,8682,7
1174,8764,7
1175,8606,7
1176,8709,7
1177,8765,7
1178,8581,7
1179,8639,7
1180,8692,7
1181,8794,7
1182,8711,7
1183,8809,7
1184,8572,7
1185,8767,7
1186,8600,7
1187,8638,7
1188,8830,7
1189,8629,7
1190,8793,7
1191,8759,7
1192,8637,7
1193,8580,7
1194,8769,7
1195,8691,7
1196,8671,7
1197,8703,7
1198,8697,7
1199,8596,7
1200,8629,7
1201,8774,7
1202,8762,7
1203,8614,7
1204,8573,7
1205,8672,7
1206,10833,8
1207,8669,7
1208,8725,7
1209,8720,7
1210,8651,7
1211,8600,7
1212,8711,7
1213,8583,7
1214,8770,7
1215,8716,7
1216,8582,7
1217,8638,7
1218,8625,7
1219,8593,7
1220,8640,7
1221,8585,7
1222,8605,7
1223,8777,7
1224,8737,7
1225,8769,7
1226,8791,7
1227,8781,7
1228,8583,6
1229,8751,7
1230,8646,7
1231,8741,7
1232,8752,7
1233,8796,7
1234,8834,7
1235,8801,7
1236,8589,6
1237,8591,6
1238,8556,6
1239,8772,7
1240,8640,6
1241,8758,7
1242,8804,7
1243,8752,7
1244,8643,6
1245,8597,6
1246,8577,6
1247,8764,7
1248,8748,7
1249,8633,6
1250,8586,6
1251,8622,6
1252,8557,6
1253,8599,6
1254,8692,6
1255,8783,6
1256,8574,6
1257,8740,6
1258,8684,6
1259,8696,6
1260,8701,6
1261,8699,6
1262,8616,6
1263,8745,6
1264,8716,6
1265,8715,6
1266,8584,6
1267,8636,6
1268,8708,6
1269,8640,6
1270,8771,6
1271,8629,6
1272,8633,6
1273,8775,6
1274,8820,6
1275,8722,6
1276,8781,6
1277,8649,6
1278,8591,6
1279,8664,6
1280,8637,6
1281,8734,6
1282,8644,6
1283,8685,6
1284,8680,6
1285,8716,6
1286,8766,6
1287,8601,6
1288,8601,6
1289,8790,6
1290,8586,6
1291,8633,6
1292,8810,6
1293,8703,6
1294,8615,6
1295,8588,6
1296,8647,6
1297,8735,6
1298,8606,6
1299,8711,6
1300,8814,6
1301,8600,6
1302,8769,6
1303,8732,6
1304,8736,6
1305,15689,12
1306,8728,6
1307,8593,6
1308,10951,8
1309,8563,6
1310,8717,6
1311,8706,6
1312,8719,6
1313,9124,6
1314,8940,6
1315,9256,7
1316,8758,6
1317,10813,8
1318,8730,6
1319,8718,6
1320,8633,6
1321,10978,8
1322,8563,6
1323,8769,6
1324,8622,6
1325,8597,6
1326,8720,6
1327,8808,6
1328,8806,6
1329,8696,6
1330,8690,6
1331,8811,6
1332,8706,6
1333,8760,6
1334,8692,6
1335,8731,6
1336,8784,6
1337,8586,6
1338,8660,6
1339,8765,6
1340,8561,6
1341,8625,6
1342,8696,6
1343,8606,6
1344,8836,6
1345,8570,6
1346,10822,8
1347,8800,6
1348,8760,6
1349,8638,6
1350,8651,6
1351,9252,6
1352,9232,6
1353,9283,6
1354,8775,6
1355,8790,6
1356,10803,7
1357,8581,6
1358,8558,6
1359,8564,6
1360,8700,6
1361,8743,6
1362,8797,6
1363,8585,6
1364,8580,6
1365,8607,6
1366,8601,6
1367,8689,6
1368,8694,6
1369,8714,6
1370,8683,6
1371,8639,6
1372,8637,6
1373,8620,6
1374,8821,6
1375,8701,6
1376,8583,6
1377,8588,6
1378,9306,6
1379,8673,6
1380,9037,6
1381,8624,6
1382,13197,9
1383,8559,6
1384,8708,6
1385,8705,6
1386,8638,6
1387,11136,8
1388,8747,6
1389,8586,6
1390,8728,6
1391,8569,6
1392,9198,6
1393,13950,10
1394,8598,6
1395,8638,6
1396,8610,6
1397,8720,6
1398,8615,6
1399,8577,6
1400,8752,6
1401,8569,6
1402,8709,6
1403,9277,6
1404,9304,6
1405,8592,6
1406,8631,6
1407,8684,6
1408,8637,6
1409,8791,6
1410,8773,6
1411,10876,7
1412,8544,6
1413,8591,6
1414,8629,6
1415,8735,6
1416,8717,6
1417,9348,6
1418,8714,6
1419,8569,6
1420,8598,6
1421,8634,6
1422,8596,6
1423,8724,6
1424,8724,6
1425,8832,6
1426,8811,6
1427,8947,6
1428,9342,6
1429,9005,6
1430,8658,6
1431,12823,8
1432,8751,6
1433,8802,6
1434,8599,5
1435,8680,6
1436,8697,6
1437,8737,6
1438,8704,6
1439,8644,6
1440,8727,6
1441,9304,6
1442,8585,5
1443,9249,6
1444,10990,7
1445,8732,6
1446,8699,6
1447,8598,5
1448,8796,6
1449,8636,5
1450,8566,5
1451,8638,5
1452,8807,6
1453,8763,6
1454,8755,6
1455,8725,5
1456,8763,6
1457,11177,7
1458,8776,6
1459,8636,5
1460,8736,5
1461,8830,6
1462,8584,5
1463,12618,8
1464,8738,5
1465,9219,6
1466,8724,5
1467,9296,6
1468,8702,5
1469,8590,5
1470,8667,5
1471,8652,5
1472,8821,5
1473,8733,5
1474,8626,5
1475,8764,5
1476,10857,7
1477,8643,5
1478,8572,5
1479,9135,6
1480,8588,5
1481,8751,5
1482,8706,5
1483,8694,5
1484,8613,5
1485,8639,5
1486,8601,5
1487,8725,5
1488,8632,5
1489,8813,5
1490,8677,5
1491,8566,5
1492,8552,5
1493,8722,5
1494,8594,5
1495,8586,5
1496,8742,5
1497,8812,5
1498,8571,5
1499,8824,5
1500,8730,5
1501,8585,5
1502,10907,7
1503,8710,5
1504,9239,6
1505,9239,6
1506,9251,6
1507,8561,5
1508,11278,7
1509,8782,5
1510,8604,5
1511,8602,5
1512,8590,5
1513,8713,5
1514,8719,5
1515,11080,7
1516,8790,5
1517,8689,5
1518,8745,5
1519,8729,5
1520,8638,5
1521,10849,7
1522,8775,5
1523,8565,5
1524,8574,5
1525,8564,5
1526,8733,5
1527,8592,5
1528,8679,5
1529,8796,5
1530,8678,5
1531,8736,5
1532,8586,5
1533,8753,5
1534,8571,5
1535,8698,5
1536,8799,5
1537,10624,6
1538,10575,6
1539,10378,6
1540,10498,6
1541,10765,6
1542,10535,6
1543,10741,6
1544,11232,7
1545,11117,7
1546,10785,6
1547,10685,6
1548,11031,7
1549,11359,7
1550,11164,7
1551,10481,6
1552,8556,5
1553,15129,9
1554,10596,6
1555,12907,8
1556,10506,6
1557,10465,6
1558,10476,6
1559,10791,6
1560,10622,6
1561,10483,6
1562,10799,6
1563,10634,6
1564,10466,6
1565,14374,9
1566,10676,6
1567,10738,6
1568,10939,6
1569,10506,6
1570,10733,6
1571,10564,6
1572,10703,6
1573,10713,6
1574,10688,6
1575,10719,6
1576,10825,6
1577,10687,6
1578,10834,6
1579,11406,7
1580,10656,6
1581,10566,6
1582,10761,6
1583,10400,6
1584,10550,6
1585,10526,6
1586,10592,6
1587,10455,6
1588,10517,6
1589,10601,6
1590,10516,6
1591,10479,6
1592,10710,6
1593,10489,6
1594,11092,6
1595,11092,6
1596,11118,6
1597,10553,6
1598,10498,6
1599,10494,6
1600,10798,6
1601,10470,6
1602,10460,6
1603,10577,6
1604,10628,6
1605,10731,6
1606,10610,6
1607,12910,8
1608,11673,7
1609,11229,6
1610,10515,6
1611,10538,6
1612,10734,6
1613,10745,6
1614,10725,6
1615,10373,6
1616,8559,5
1617,10563,6
1618,10421,6
1619,10534,6
1620,19804,12
1621,10353,6
1622,10519,6
1623,10572,6
1624,10461,6
1625,10473,6
1626,10665,6
1627,10381,6
1628,10432,6
1629,10461,6
1630,10621,6
1631,10637,6
1632,10698,6
1633,10453,6
1634,10529,6
1635,10746,6
1636,10385,6
1637,10714,6
1638,10747,6
1639,10588,6
1640,10556,6
1641,10403,6
1642,16258,9
1643,10395,6
1644,10643,6
1645,10442,6
1646,10992,6
1647,10402,6
1648,11131,6
1649,10696,6
1650,10609,6
1651,10357,6
1652,10554,6
1653,10660,6
1654,10471,6
1655,10556,6
1656,11346,6
1657,11312,6
1658,10545,6
1659,10362,6
1660,11814,7
1661,10639,6
1662,10459,6
1663,10813,6
1664,10718,6
1665,10821,6
1666,10721,6
1667,10529,6
1668,10519,6
1669,10603,6
1670,10322,6
1671,10772,6
1672,10528,6
1673,10730,6
1674,10963,6
1675,10549,6
1676,10701,6
1677,10528,6
1678,10389,6
1679,11132,6
1680,11076,6
1681,10613,6
1682,10521,6
1683,8716,5
1684,10560,6
1685,10746,6
1686,10516,6
1687,10415,6
1688,10401,6
1689,10584,6
1690,10788,6
1691,10410,6
1692,10617,6
1693,8569,5
1694,10447,6
1695,10545,6
1696,10605,6
1697,10556,6
1698,10623,6
1699,14166,8
1700,10513,6
1701,10645,6
1702,10748,6
1703,10688,6
1704,10648,6
1705,10662,6
1706,10699,6
1707,11017,6
1708,10671,6
1709,10330,6
1710,10682,6
1711,10574,6
1712,10409,6
1713,10698,6
1714,10602,6
1715,10684,6
1716,10515,6
1717,10747,6
1718,10713,6
1719,10796,6
1720,10694,6
1721,10724,6
1722,11387,6
1723,10953,6
1724,11142,6
1725,10727,6
1726,10866,6
1727,10689,6
1728,10559,6
1729,10526,6
1730,10711,6
1731,10515,6
1732,10458,6
1733,10672,6
1734,10433,6
1735,10642,6
1736,10747,6
1737,10863,6
1738,10566,6
1739,10536,6
1740,10630,6
1741,10522,6
1742,10569,6
1743,10619,6
1744,10657,6
1745,10731,6
1746,10701,6
1747,10780,6
1748,10488,6
1749,10644,6
1750,10580,6
1751,10742,6
1752,10571,6
1753,10626,6
1754,10623,6
1755,10608,6
1756,10806,6
1757,10704,6
1758,10621,6
1759,10615,6
1760,11592,6
1761,10368,5
1762,22878,12
1763,10480,5
1764,10500,5
1765,10747,6
1766,10590,5
1767,10628,6
1768,10389,5
1769,10551,5
1770,10814,6
1771,10826,6
1772,10691,6
1773,10614,5
1774,10558,5
1775,10785,6
1776,10714,6
1777,10819,6
1778,11034,6
1779,10598,5
1780,10605,5
1781,10409,5
1782,10618,5
1783,10804,6
1784,10535,5
1785,10878,6
1786,10561,5
1787,10486,5
1788,10608,5
1789,10541,5
1790,10826,6
1791,10648,5
1792,10575,5
1793,10398,5
1794,10781,6
1795,10847,6
1796,10743,5
1797,10560,5
1798,11039,6
1799,11584,6
1800,11135,6
1801,10933,6
1802,10361,5
1803,10943,6
1804,10628,5
1805,10755,5
1806,10606,5
1807,10824,5
1808,10698,5
1809,10662,5
1810,10793,5
1811,10562,5
1812,10666,5
1813,10641,5
1814,10627,5
1815,10702,5
1816,10558,5
1817,10604,5
1818,10618,5
1819,10719,5
1820,18917,10
1821,10611,5
1822,10951,6
1823,10613,5
1824,10475,5
1825,10424,5
1826,10596,5
1827,10710,5
1828,10466,5
1829,10558,5
1830,10899,5
1831,10906,5
1832,10668,5
1833,10559,5
1834,10768,5
1835,10530,5
1836,10712,5
1837,10965,5
1838,10782,5
1839,11343,6
1840,10751,5
1841,10586,5
1842,10900,5
1843,10585,5
1844,10687,5
1845,10729,5
1846,20314,11
1847,10740,5
1848,10531,5
1849,10631,5
1850,10587,5
1851,11265,6
1852,27519,14
1853,10731,5
1854,10531,5
1855,10608,5
1856,10674,5
1857,10532,5
1858,10533,5
1859,10621,5
1860,10682,5
1861,10613,5
1862,10730,5
1863,10605,5
1864,10415,5
1865,10919,5
1866,10421,5
1867,10679,5
1868,10598,5
