KB,Read Time (ns),Read Time / Number (ns)
1529,4619551,3021
1530,4576190,2990
1531,4563056,2980
1532,4547153,2968
1533,4600673,3001
1534,4616691,3009
1535,4557266,2968
1536,4556194,2966
1537,4630823,3012
1538,4553375,2960
1539,4591147,2983
1540,4584315,2976
1541,4592728,2980
1542,4537522,2942
1543,4599521,2980
1544,4567579,2958
1545,4567052,2956
1546,4593393,2971
1547,4633454,2995
1548,4584918,2961
1549,4644275,2998
1550,4577258,2953
1551,4647580,2996
1552,4632138,2984
1553,4686437,3017
1554,4606742,2964
1555,4686220,3013
1556,4653435,2990
1557,4619024,2966
1558,4634158,2974
1559,4674947,2998
1560,4629902,2967
1561,4691406,3005
1562,4681372,2997
1563,4714336,3016
1564,4624409,2956
1565,4624560,2954
1566,4650070,2969
1567,4703913,3001
1568,4636106,2956
1569,4687081,2987
1570,4696476,2991
1571,5159776,3284
1572,4676623,2974
1573,4708046,2993
1574,4695225,2982
1575,4696815,2982
1576,4736375,3005
1577,4803521,3045
1578,4659294,2952
1579,4774541,3023
1580,4696859,2972
1581,4785359,3026
1582,4688417,2963
1583,4719580,2981
1584,4727191,2984
1585,4805217,3031
1586,4691157,2957
1587,4728177,2979
1588,4692626,2955
1589,4731542,2977
1590,4819506,3031
1591,4814886,3026
1592,4677120,2937
1593,4757418,2986
1594,4743957,2976
1595,4770725,2991
1596,4712298,2952
1597,4736727,2966
1598,4777280,2989
1599,4787393,2993
1600,4742517,2964
1601,4772693,2981
1602,4727850,2951
1603,4779347,2981
1604,4769857,2973
1605,4751509,2960
1606,4831893,3008
1607,4797226,2985
1608,4723070,2937
1609,4885793,3036
1610,4770390,2962
1611,4811947,2986
1612,4795894,2975
1613,4854018,3009
1614,4818669,2985
1615,4812343,2979
1616,4799818,2970
1617,4808872,2973
1618,4814806,2975
1619,4849588,2995
1620,4797065,2961
1621,4860277,2998
1622,4822384,2973
1623,4882295,3008
1624,4796791,2953
1625,4820504,2966
1626,4786145,2943
1627,4877075,2997
1628,4804618,2951
1629,4811054,2953
1630,4876937,2991
1631,4884486,2994
1632,4814665,2950
1633,4916107,3010
1634,4820379,2950
1635,5263102,3219
1636,4895952,2992
1637,4943960,3020
1638,4839984,2954
1639,4895553,2986
1640,4887634,2980
1641,4883909,2976
1642,4888493,2977
1643,4938604,3005
1644,4851737,2951
1645,4864106,2956
1646,4906263,2980
1647,4924145,2989
1648,4902173,2974
1649,4875038,2956
1650,4910878,2976
1651,4947113,2996
1652,4915409,2975
1653,4925873,2979
1654,4892511,2957
1655,4933249,2980
1656,4920963,2971
1657,4950500,2987
1658,4978877,3002
1659,5012154,3021
1660,4957016,2986
1661,4950293,2980
1662,4925405,2963
1663,4936365,2968
1664,4960867,2981
1665,5000704,3003
1666,4942272,2966
1667,5026769,3015
1668,4899795,2937
1669,4992616,2991
1670,4941546,2959
1671,4995921,2989
1672,4935171,2951
1673,5011231,2995
1674,4927674,2943
1675,5018268,2995
1676,4958032,2958
1677,5040490,3005
1678,4988075,2972
1679,5010417,2984
1680,5017620,2986
1681,4988258,2967
1682,4975087,2957
1683,4988420,2964
1684,5025881,2984
1685,4987319,2959
1686,4993718,2961
1687,5073272,3007
1688,5018017,2972
1689,5025708,2975
1690,4993104,2954
1691,5067028,2996
1692,5055539,2987
1693,5114855,3021
1694,5058106,2985
1695,5074510,2993
1696,5021491,2960
1697,5064691,2984
1698,5016038,2954
1699,5072314,2985
1700,5085398,2991
1701,5037563,2961
1702,5070092,2978
1703,5145818,3021
1704,5006361,2938
1705,5100865,2991
1706,5070487,2972
1707,5083220,2977
1708,5058760,2961
1709,5050254,2955
1710,5099406,2982
1711,5084839,2971
1712,5086370,2971
1713,5116331,2986
1714,5090081,2969
1715,5138775,2996
1716,5044194,2939
1717,5129539,2987
1718,5065420,2948
1719,5106883,2970
1720,5112566,2972
1721,5138610,2985
1722,5089341,2955
1723,5124296,2974
1724,5117640,2968
1725,5115014,2965
1726,5107121,2958
1727,5198870,3010
1728,5109287,2956
1729,5173400,2992
1730,5153664,2978
1731,5204580,3006
1732,5221129,3014
1733,5160966,2978
1734,5108530,2946
1735,5256375,3029
1736,5142346,2962
1737,5168809,2975
1738,5149168,2962
1739,5231797,3008
1740,5119706,2942
1741,5188387,2980
1742,5153475,2958
1743,5185000,2974
1744,5191508,2976
1745,5193885,2976
1746,5155449,2952
1747,5212582,2983
1748,5145742,2943
1749,5211116,2979
1750,5234718,2991
1751,5257333,3002
1752,5208130,2972
1753,5271039,3006
1754,5224792,2978
1755,5255403,2994
1756,5244896,2986
1757,5231114,2977
1758,5213401,2965
1759,5851460,3326
1760,5215959,2963
1761,5256044,2984
1762,5291840,3003
1763,5269751,2989
1764,5289153,2998
1765,5259592,2979
1766,5264183,2980
1767,5271790,2983
1768,5259849,2975
1769,5254364,2970
1770,5221138,2949
1771,5328031,3008
1772,5302551,2992
1773,5299792,2989
1774,5228704,2947
1775,5264958,2966
1776,5245375,2953
1777,5297406,2981
1778,5269304,2963
1779,5262252,2957
1780,5310941,2983
1781,5305209,2978
1782,5344203,2998
1783,5335302,2992
1784,5317536,2980
1785,5305135,2972
1786,5292181,2963
1787,5344169,2990
1788,5297432,2962
1789,5323885,2975
1790,5301843,2961
1791,5360392,2992
1792,5284903,2949
1793,5383234,3002
1794,5361242,2988
1795,5340263,2975
1796,5362175,2985
1797,5417984,3015
1798,5296966,2946
1799,5377779,2989
1800,5315914,2953
1801,5416436,3007
1802,5372638,2981
1803,5436434,3015
1804,5436196,3013
1805,5364711,2972
1806,5326381,2949
1807,5447194,3014
1808,5341906,2954
1809,5464269,3020
1810,5375001,2969
1811,5492072,3032
1812,5367128,2961
1813,5391578,2973
1814,5425395,2990
1815,5378202,2963
1816,5444991,2998
1817,5418203,2981
1818,5405622,2973
1819,6070668,3337
1820,5396087,2964
1821,5439686,2987
1822,5508565,3023
1823,5394809,2959
1824,5428928,2976
1825,5503372,3015
1826,5379583,2946
1827,5503399,3012
1828,5492295,3004
1829,5521510,3018
1830,5378466,2939
1831,5556220,3034
1832,5420380,2958
1833,5453260,2975
1834,5473850,2984
1835,5452265,2971
1836,5390956,2936
1837,5538114,3014
1838,5399740,2937
1839,5470655,2974
1840,5549340,3015
1841,5539281,3008
1842,5438896,2952
1843,5931122,3218
1844,5477290,2970
1845,5487171,2974
1846,5487244,2972
1847,5487465,2971
1848,5468250,2959
1849,5456942,2951
1850,5590549,3021
1851,5533221,2989
1852,5531796,2986
1853,5516619,2977
1854,5531480,2983
1855,5600388,3019
1856,5533101,2981
1857,5561442,2994
1858,5579346,3002
1859,5515472,2966
1860,5536183,2976
1861,5585029,3001
1862,5565369,2988
1863,5564374,2986
1864,5503276,2952
1865,5591992,2998
1866,5582419,2991
1867,5566956,2981
1868,5509452,2949
1869,5551073,2970
1870,5635416,3013
1871,5570681,2977
1872,5568393,2974
1873,5622872,3002
1874,5628000,3003
1875,5578127,2975
1876,5624805,2998
1877,5640791,3005
1878,5596798,2980
1879,5633335,2998
1880,5592714,2974
1881,5577852,2965
1882,5629758,2991
1883,5713313,3034
1884,5628997,2987
1885,5612697,2977
1886,5579119,2958
1887,5595788,2965
1888,5587657,2959
1889,5645702,2988
1890,5615883,2971
1891,5608594,2965
1892,5575818,2947
1893,5586603,2951
1894,5625155,2969
1895,5607747,2959
1896,5600479,2953
1897,5640814,2973
1898,5618734,2960
1899,5664290,2982
1900,5607169,2951
1901,5674218,2984
1902,5608383,2948
1903,5724841,3008
1904,5654470,2969
1905,5700085,2992
1906,5724125,3003
1907,5623188,2948
1908,5674688,2974
1909,5681783,2976
1910,5680862,2974
1911,5733266,3000
1912,5656347,2958
1913,5678333,2968
1914,5642849,2948
1915,5714951,2984
1916,5674250,2961
1917,5732701,2990
1918,5700393,2972
1919,5722821,2982
1920,5712571,2975
1921,5794956,3016
1922,5733256,2982
1923,5721504,2975
1924,5675640,2949
1925,5719841,2971
1926,5683380,2950
1927,5728370,2972
1928,5783513,2999
1929,5672310,2940
1930,5716711,2962
1931,5815429,3011
1932,5847628,3026
1933,5723133,2960
1934,5708678,2951
1935,5769890,2981
1936,6297762,3252
1937,5757616,2972
1938,5781192,2983
1939,5754150,2967
1940,5808125,2993
1941,5883146,3030
1942,5804387,2988
1943,5811782,2991
1944,5817635,2992
1945,5785975,2974
1946,5762511,2961
1947,5801098,2979
1948,5841579,2998
1949,5825353,2988
1950,5811601,2980
1951,5792858,2969
1952,5759794,2950
1953,5918846,3030
1954,5793625,2965
1955,5831806,2983
1956,5760833,2945
1957,5805397,2966
1958,5828514,2976
1959,5833793,2977
1960,5903201,3011
1961,5792239,2953
1962,5800891,2956
1963,5818480,2964
1964,5788451,2947
1965,5832142,2968
1966,5810553,2955
1967,5854732,2976
1968,5810982,2952
1969,5943457,3018
1970,5884174,2986
1971,5796007,2940
1972,5865552,2974
1973,5847108,2963
1974,5904648,2991
1975,5884628,2979
1976,5873584,2972
1977,5876768,2972
1978,5843211,2954
1979,5914857,2988
1980,5972891,3016
1981,5884275,2970
1982,5923046,2988
1983,5894958,2972
1984,5936392,2992
1985,5804355,2924
1986,5860898,2951
1987,6034894,3037
1988,5894750,2965
1989,5902655,2967
1990,5912695,2971
1991,5894720,2960
1992,6231187,3128
1993,5881931,2951
1994,5917761,2967
1995,5885752,2950
1996,5977445,2994
1997,6022743,3015
1998,5965624,2985
1999,6064134,3033
2000,5920918,2960
2001,5892340,2944
2002,5928619,2961
2003,5986510,2988
2004,5924478,2956
2005,5983295,2984
2006,5941468,2961
2007,5963187,2971
2008,5937993,2957
2009,5948535,2960
2010,5970654,2970
2011,5915911,2941
2012,5966376,2965
2013,5934471,2948
2014,5976809,2967
2015,5960026,2957
2016,6024535,2988
2017,6037994,2993
2018,5965802,2956
2019,5935249,2939
2020,6106657,3023
2021,5970424,2954
2022,5972151,2953
2023,6016671,2974
2024,6064029,2996
2025,6025076,2975
2026,6003172,2963
2027,6035711,2977
2028,6017389,2967
2029,5992071,2953
2030,6036313,2973
2031,6033328,2970
2032,6029726,2967
2033,6140001,3020
2034,6035264,2967
2035,6122684,3008
2036,6094032,2993
2037,6033553,2961
2038,6016656,2952
2039,6080892,2982
2040,6078660,2979
2041,6157185,3016
2042,6092774,2983
2043,6128608,2999
2044,6077899,2973
2045,6035585,2951
2046,6108014,2985
2047,6084645,2972
