B,Read Time (ns),Read Time / Number (ns)
343,972,2
344,985,2
345,978,2
346,1012,2
347,973,2
348,1008,2
349,967,2
350,1032,2
351,1055,3
352,1015,2
353,995,2
354,1093,3
355,1014,2
356,986,2
357,1025,2
358,989,2
359,991,2
360,986,2
361,1019,2
362,1051,2
363,1056,2
364,994,2
365,1051,2
366,1023,2
367,1038,2
368,1013,2
369,1066,2
370,1064,2
371,1020,2
372,1018,2
373,1035,2
374,1075,2
375,1104,2
376,1036,2
377,1047,2
378,1092,2
379,1028,2
380,1111,2
381,1068,2
382,1054,2
383,1097,2
384,1105,2
385,1087,2
386,1037,2
387,1072,2
388,1213,3
389,1098,2
390,1022,2
391,1074,2
392,1079,2
393,1079,2
394,1105,2
395,1101,2
396,1051,2
397,1097,2
398,1166,2
399,1068,2
400,1096,2
401,1120,2
402,1144,2
403,1122,2
404,1113,2
405,1074,2
406,1109,2
407,1117,2
408,1146,2
409,1116,2
410,1192,2
411,1172,2
412,1103,2
413,1147,2
414,1118,2
415,1097,2
416,1123,2
417,1141,2
418,1086,2
419,1111,2
420,1112,2
421,1187,2
422,1135,2
423,1161,2
424,1163,2
425,1166,2
426,1137,2
427,1167,2
428,1144,2
429,1187,2
430,1206,2
431,1164,2
432,1215,2
433,1182,2
434,1119,2
435,1280,2
436,1169,2
437,1199,2
438,1189,2
439,1227,2
440,1181,2
441,1260,2
442,1223,2
443,1315,2
444,1199,2
445,1198,2
446,1193,2
447,1224,2
448,1220,2
449,1208,2
450,1269,2
451,1242,2
452,1265,2
453,1219,2
454,1184,2
455,1242,2
456,1270,2
457,1222,2
458,1243,2
459,1277,2
460,1247,2
461,1265,2
462,1273,2
463,1275,2
464,1199,2
465,1255,2
466,1261,2
467,1271,2
468,1257,2
469,1339,2
470,1239,2
471,1287,2
472,1239,2
473,1260,2
474,1264,2
475,1254,2
476,1310,2
477,1277,2
478,1277,2
479,1296,2
480,1265,2
481,1290,2
482,1411,2
483,1269,2
484,1359,2
485,1320,2
486,1317,2
487,1343,2
488,1340,2
489,1342,2
490,1313,2
491,1369,2
492,1321,2
493,1370,2
494,1322,2
495,1381,2
496,1291,2
497,1310,2
498,1350,2
499,1369,2
500,1380,2
501,1349,2
502,1368,2
503,1291,2
504,3085,6
505,1407,2
506,1353,2
507,1385,2
508,1452,2
509,1372,2
510,1322,2
511,1438,2
512,1389,2
513,1414,2
514,1396,2
515,1329,2
516,1372,2
517,1421,2
518,1407,2
519,1400,2
520,1426,2
521,1451,2
522,1387,2
523,1362,2
524,1393,2
525,1414,2
526,1415,2
527,1416,2
528,47492,89
529,1412,2
530,1485,2
531,1429,2
532,1425,2
533,1417,2
534,1479,2
535,1454,2
536,1387,2
537,1402,2
538,1499,2
539,1410,2
540,1455,2
541,1440,2
542,1374,2
543,1443,2
544,1462,2
545,1455,2
546,1551,2
547,1441,2
548,1463,2
549,1466,2
550,1490,2
551,1465,2
552,1457,2
553,1517,2
554,1517,2
555,1483,2
556,1477,2
557,1513,2
558,1504,2
559,1487,2
560,1518,2
561,1556,2
562,1622,2
563,1484,2
564,1511,2
565,1500,2
566,1454,2
567,1487,2
568,1521,2
569,1531,2
570,1524,2
571,1520,2
572,1498,2
573,1541,2
574,1500,2
575,1566,2
576,1591,2
577,1514,2
578,1654,2
579,1566,2
580,1529,2
581,1542,2
582,1499,2
583,1509,2
584,1523,2
585,1564,2
586,1569,2
587,1521,2
588,1516,2
589,1557,2
590,1563,2
591,1510,2
592,1565,2
593,1542,2
594,1690,2
595,1611,2
596,1557,2
597,1546,2
598,1547,2
599,1604,2
600,1641,2
601,1582,2
602,1649,2
603,1714,2
604,1598,2
605,1620,2
606,1583,2
607,1580,2
608,1624,2
609,1530,2
610,1570,2
611,1658,2
612,1605,2
613,1577,2
614,1578,2
615,1596,2
616,1642,2
617,1639,2
618,1581,2
619,1685,2
620,1612,2
621,1689,2
622,1635,2
623,1624,2
624,1698,2
625,1602,2
626,1678,2
627,1706,2
628,1669,2
629,1655,2
630,1599,2
631,1690,2
632,1740,2
633,1663,2
634,1703,2
635,1644,2
636,1760,2
637,1676,2
638,1681,2
639,1758,2
640,1705,2
641,1772,2
642,1640,2
643,1791,2
644,1687,2
645,1669,2
646,1764,2
647,1751,2
648,1726,2
649,1761,2
650,1665,2
651,1764,2
652,1730,2
653,1675,2
654,1637,2
655,1602,2
656,1639,2
657,1651,2
658,1719,2
659,1781,2
660,1775,2
661,1757,2
662,1739,2
663,1717,2
664,1785,2
665,1818,2
666,1724,2
667,1832,2
668,1718,2
669,1775,2
670,1702,2
671,1733,2
672,1826,2
673,1712,2
674,1693,2
675,1757,2
676,1777,2
677,1723,2
678,1712,2
679,1717,2
680,1734,2
681,1748,2
682,1733,2
683,1815,2
684,1814,2
685,1903,2
686,1786,2
687,1835,2
688,1805,2
689,1790,2
690,1778,2
691,1789,2
692,1801,2
693,1844,2
694,1781,2
695,1867,2
696,1795,2
697,1731,2
698,1770,2
699,1880,2
700,1828,2
701,1805,2
702,1854,2
703,1806,2
704,1830,2
705,1798,2
706,1809,2
707,1863,2
708,1891,2
709,1932,2
710,1846,2
711,1920,2
712,1861,2
713,1873,2
714,1857,2
715,1820,2
716,1847,2
717,1873,2
718,1860,2
719,1891,2
720,1939,2
721,1894,2
722,1896,2
723,1932,2
724,1814,2
725,1909,2
726,1956,2
727,1914,2
728,1840,2
729,1950,2
730,1865,2
731,1887,2
732,1870,2
733,1918,2
734,1923,2
735,1887,2
736,1927,2
737,1855,2
738,1915,2
739,1919,2
740,1954,2
741,1981,2
742,1995,2
743,1908,2
744,1927,2
745,1920,2
746,2035,2
747,1931,2
748,1896,2
749,1958,2
750,1933,2
751,1897,2
752,1934,2
753,1961,2
754,1997,2
755,1925,2
756,1983,2
757,1968,2
758,1926,2
759,2029,2
760,1928,2
761,1891,2
762,1937,2
763,2043,2
764,1950,2
765,1910,2
766,1982,2
767,2040,2
768,1973,2
769,2008,2
770,1948,2
771,1969,2
772,1968,2
773,2004,2
774,2009,2
775,2033,2
776,1975,2
777,1999,2
778,1967,2
779,2001,2
780,2008,2
781,2006,2
782,2007,2
783,2088,2
784,2008,2
785,2010,2
786,2023,2
787,2088,2
788,2079,2
789,2036,2
790,2089,2
791,2031,2
792,2109,2
793,2175,2
794,1999,2
795,2046,2
796,2060,2
797,2121,2
798,2030,2
799,2130,2
800,2090,2
801,2072,2
802,2119,2
803,2163,2
804,2051,2
805,2160,2
806,2034,2
807,2087,2
808,2127,2
809,2088,2
810,2122,2
811,2105,2
812,2107,2
813,2097,2
814,2100,2
815,2094,2
816,2181,2
817,2092,2
818,2133,2
819,2191,2
820,2094,2
821,2078,2
822,2109,2
823,2156,2
824,2075,2
825,2160,2
826,2112,2
827,2099,2
828,2080,2
829,2090,2
830,2093,2
831,2176,2
832,2158,2
833,2138,2
834,2119,2
835,2112,2
836,2122,2
837,2135,2
838,2105,2
839,2191,2
840,2135,2
841,2166,2
842,2188,2
843,2235,2
844,2183,2
845,2172,2
846,2195,2
847,2163,2
848,2204,2
849,2149,2
850,2183,2
851,2392,2
852,2139,2
853,2197,2
854,2162,2
855,2203,2
856,2253,2
857,2148,2
858,2229,2
859,2262,2
860,2298,2
861,2225,2
862,2195,2
863,2222,2
864,2193,2
865,2168,2
866,2206,2
867,2215,2
868,2266,2
869,3348,3
870,2205,2
871,3183,3
872,3222,3
873,2590,2
874,2412,2
875,2040,2
876,2028,2
877,2041,2
878,1968,2
879,2277,2
880,2216,2
881,2248,2
882,2254,2
883,2125,2
884,2085,2
885,2238,2
886,4149,4
887,3271,3
888,2670,3
889,2647,2
890,2709,3
891,2643,2
892,2726,3
893,2783,3
894,2237,2
895,2250,2
896,2362,2
897,2329,2
898,2280,2
899,2218,2
900,2221,2
901,2288,2
902,2327,2
903,2350,2
904,2365,2
905,2322,2
906,2303,2
907,2388,2
908,2378,2
909,2328,2
910,2435,2
911,2361,2
912,2294,2
913,2288,2
914,2362,2
915,2335,2
916,2366,2
917,2335,2
918,2332,2
919,2366,2
920,2392,2
921,2375,2
922,2386,2
923,2361,2
924,2509,2
925,2310,2
926,2468,2
927,2361,2
928,2343,2
929,2388,2
930,2347,2
931,2428,2
932,2390,2
933,2455,2
934,2388,2
935,2311,2
936,2460,2
937,2410,2
938,2366,2
939,2377,2
940,2370,2
941,2385,2
942,2402,2
943,2358,2
944,2549,2
945,2431,2
946,2412,2
947,2382,2
948,2446,2
949,2589,2
950,2410,2
951,2443,2
952,2426,2
953,2471,2
954,2444,2
955,2459,2
956,2399,2
957,2410,2
958,2514,2
959,2535,2
960,2527,2
961,2530,2
962,2502,2
963,2455,2
964,2429,2
965,2507,2
966,2456,2
967,2463,2
968,2478,2
969,2426,2
970,2455,2
971,2445,2
972,2390,2
973,2531,2
974,2536,2
975,2505,2
976,2518,2
977,2469,2
978,2484,2
979,2442,2
980,2492,2
981,2527,2
982,2578,2
983,2445,2
984,2519,2
985,2578,2
986,2518,2
987,2588,2
988,2435,2
989,2431,2
990,2522,2
991,2538,2
992,2467,2
993,2553,2
994,2499,2
995,2585,2
996,2495,2
997,2566,2
998,4645,4
999,2583,2
1000,2504,2
1001,2570,2
1002,2613,2
1003,2483,2
1004,2553,2
1005,2514,2
1006,2557,2
1007,2519,2
1008,2533,2
1009,4663,4
1010,4747,4
1011,4607,4
1012,4907,4
1013,4692,4
1014,4560,4
1015,4834,4
1016,4965,4
1017,4842,4
1018,4762,4
1019,4621,4
1020,4498,4
1021,4914,4
1022,4708,4
1023,4558,4
1024,4816,4
1025,2573,2
1026,2717,2
1027,2618,2
1028,2607,2
1029,2719,2
1030,2586,2
1031,2606,2
1032,2642,2
1033,2638,2
1034,2609,2
1035,3308,3
1036,2657,2
1037,2633,2
1038,2645,2
1039,2741,2
1040,2674,2
1041,2626,2
1042,2630,2
1043,2643,2
1044,2683,2
1045,2683,2
1046,2632,2
1047,2713,2
1048,2707,2
1049,2758,2
1050,2711,2
1051,2728,2
1052,2771,2
1053,2800,2
1054,2750,2
1055,2891,2
1056,2694,2
1057,2658,2
1058,2718,2
1059,2764,2
1060,2774,2
1061,2714,2
1062,2671,2
1063,2707,2
1064,2749,2
1065,2753,2
1066,2755,2
1067,2796,2
1068,2729,2
1069,2646,2
1070,2742,2
1071,2946,2
1072,2899,2
1073,2791,2
1074,2761,2
1075,2801,2
1076,2904,2
1077,2763,2
1078,3112,2
1079,2678,2
1080,2694,2
1081,2738,2
1082,2706,2
1083,2671,2
1084,2864,2
1085,2749,2
1086,2823,2
1087,2739,2
1088,2789,2
1089,3000,2
1090,2929,2
1091,2912,2
1092,2804,2
1093,2784,2
1094,2755,2
1095,2776,2
1096,2813,2
1097,2873,2
1098,2810,2
1099,2819,2
1100,2943,2
1101,2912,2
1102,2728,2
1103,2857,2
1104,2809,2
1105,2809,2
1106,2829,2
1107,2868,2
1108,2894,2
1109,2907,2
1110,2867,2
1111,2901,2
1112,2905,2
1113,2858,2
1114,2921,2
1115,2948,2
1116,2755,2
1117,2944,2
1118,2825,2
1119,2838,2
1120,2910,2
1121,2933,2
1122,2725,2
1123,2855,2
1124,2857,2
1125,2838,2
1126,2844,2
1127,2915,2
1128,2982,2
1129,2851,2
1130,2823,2
1131,2893,2
1132,2941,2
1133,2899,2
1134,3028,2
1135,2920,2
1136,3054,2
1137,2863,2
1138,3039,2
1139,2858,2
1140,2821,2
1141,2933,2
1142,2850,2
1143,2952,2
1144,3275,2
1145,3053,2
1146,2931,2
1147,3028,2
1148,6035,5
1149,2956,2
1150,2873,2
1151,2881,2
1152,2952,2
1153,3064,2
1154,2981,2
1155,2974,2
1156,3043,2
1157,3001,2
1158,2952,2
1159,2844,2
1160,2954,2
1161,2949,2
1162,3081,2
1163,3020,2
1164,2880,2
1165,3228,2
1166,2961,2
1167,3033,2
1168,2922,2
1169,2995,2
1170,2952,2
1171,2978,2
1172,2970,2
1173,2990,2
1174,3027,2
1175,3070,2
1176,3017,2
1177,3089,2
1178,3141,2
1179,3103,2
1180,3050,2
1181,3041,2
1182,3071,2
1183,2961,2
1184,3145,2
1185,3090,2
1186,3057,2
1187,3111,2
1188,2994,2
1189,2974,2
1190,2997,2
1191,3062,2
1192,3108,2
1193,3093,2
1194,3024,2
1195,3031,2
1196,3078,2
1197,2975,2
1198,3121,2
1199,3038,2
1200,2969,2
1201,3080,2
1202,3049,2
1203,2972,2
1204,3077,2
1205,3016,2
1206,3230,2
1207,3147,2
1208,3278,2
1209,3176,2
1210,3012,2
1211,3025,2
1212,3060,2
1213,3105,2
1214,3080,2
1215,3373,2
1216,3055,2
1217,3128,2
1218,5308,4
1219,3120,2
1220,3381,2
1221,3094,2
1222,5542,4
1223,3197,2
1224,3028,2
1225,3149,2
1226,3114,2
1227,3215,2
1228,3172,2
1229,3100,2
1230,3208,2
1231,3210,2
1232,3234,2
1233,3117,2
1234,3122,2
1235,3104,2
1236,3247,2
1237,3146,2
1238,3123,2
1239,3161,2
1240,3191,2
1241,3153,2
1242,3171,2
1243,3177,2
1244,3091,2
1245,3144,2
1246,3243,2
1247,3197,2
1248,3095,2
1249,3151,2
1250,3521,2
1251,3117,2
1252,3253,2
1253,3179,2
1254,3102,2
1255,3206,2
1256,3186,2
1257,3217,2
1258,3198,2
1259,3208,2
1260,3093,2
1261,3234,2
1262,3281,2
1263,3185,2
1264,3263,2
1265,3231,2
1266,3266,2
1267,3247,2
1268,3114,2
1269,3346,2
1270,3222,2
1271,3199,2
1272,3292,2
1273,3183,2
1274,3316,2
1275,3222,2
1276,3184,2
1277,3317,2
1278,3211,2
1279,3292,2
1280,3336,2
1281,3099,2
1282,3226,2
1283,3250,2
1284,3345,2
1285,3339,2
1286,3228,2
1287,3305,2
1288,3322,2
1289,3295,2
1290,3289,2
1291,3411,2
1292,3366,2
1293,3230,2
1294,3299,2
1295,3267,2
1296,3246,2
1297,3433,2
1298,3384,2
1299,3039,2
1300,3255,2
1301,3305,2
1302,3460,2
1303,3384,2
1304,3210,2
1305,3391,2
1306,3417,2
1307,3248,2
1308,3348,2
1309,3250,2
1310,3240,2
1311,3307,2
1312,3391,2
1313,3408,2
1314,3340,2
1315,3369,2
1316,3375,2
1317,3403,2
1318,3406,2
1319,3470,2
1320,3381,2
1321,3194,2
1322,3476,2
1323,3512,2
1324,3454,2
1325,3426,2
1326,3328,2
1327,3335,2
1328,3342,2
1329,3376,2
1330,3476,2
1331,3384,2
1332,3301,2
1333,3497,2
1334,3383,2
1335,3278,2
1336,3469,2
1337,3329,2
1338,3296,2
1339,3432,2
1340,3409,2
1341,3474,2
1342,3406,2
1343,3554,2
1344,3304,2
1345,3409,2
1346,3536,2
1347,3380,2
1348,3451,2
1349,3472,2
1350,3492,2
1351,3366,2
1352,3544,2
1353,3492,2
1354,3452,2
1355,3339,2
1356,3375,2
1357,3525,2
1358,3476,2
1359,3542,2
1360,3495,2
1361,3475,2
1362,3510,2
1363,3456,2
1364,3357,2
1365,3444,2
1366,3442,2
1367,3502,2
1368,3590,2
1369,3467,2
1370,3566,2
1371,3429,2
1372,3542,2
1373,3446,2
1374,3522,2
1375,3454,2
1376,3461,2
1377,3493,2
1378,3535,2
1379,3432,2
1380,3553,2
1381,3632,2
1382,3458,2
1383,3555,2
1384,3539,2
1385,3438,2
1386,3504,2
1387,3493,2
1388,3579,2
1389,3534,2
1390,3459,2
1391,3479,2
1392,3515,2
1393,3544,2
1394,3444,2
1395,3512,2
1396,3581,2
1397,3617,2
1398,3602,2
1399,3474,2
1400,3471,2
1401,3525,2
1402,4689,3
1403,3398,2
1404,3445,2
1405,3413,2
1406,3536,2
1407,3621,2
1408,3577,2
1409,3508,2
1410,3640,2
1411,3535,2
1412,3506,2
1413,3590,2
1414,3586,2
1415,3635,2
1416,3570,2
1417,3522,2
1418,3639,2
1419,3588,2
1420,3550,2
1421,3624,2
1422,3604,2
1423,3460,2
1424,3637,2
1425,3603,2
1426,3664,2
1427,3580,2
1428,3682,2
1429,3645,2
1430,3554,2
1431,3676,2
1432,3513,2
1433,3608,2
1434,3829,2
1435,3578,2
1436,3482,2
1437,3572,2
1438,3732,2
1439,3782,2
1440,3754,2
1441,3601,2
1442,3965,2
1443,3606,2
1444,3669,2
1445,3727,2
1446,3716,2
1447,3571,2
1448,3592,2
1449,3781,2
1450,3561,2
1451,3684,2
1452,3635,2
1453,3577,2
1454,3719,2
1455,3624,2
1456,3696,2
1457,3622,2
1458,3607,2
1459,3857,2
1460,3549,2
1461,3632,2
1462,3711,2
1463,3734,2
1464,3599,2
1465,3573,2
1466,3714,2
1467,3605,2
1468,3654,2
1469,3755,2
1470,3723,2
1471,3764,2
1472,3704,2
1473,3782,2
1474,3663,2
1475,3773,2
1476,3890,2
1477,3549,2
1478,3852,2
1479,3663,2
1480,3724,2
1481,3820,2
1482,3885,2
1483,3771,2
1484,3763,2
1485,3692,2
1486,3937,2
1487,3670,2
1488,3704,2
1489,3644,2
1490,3867,2
1491,3729,2
1492,3754,2
1493,3770,2
1494,3762,2
1495,3677,2
1496,3636,2
1497,3875,2
1498,3822,2
1499,3512,2
1500,3778,2
1501,3802,2
1502,3961,2
1503,3760,2
1504,3857,2
1505,3917,2
1506,3834,2
1507,3860,2
1508,3724,2
1509,3715,2
1510,3719,2
1511,3835,2
1512,3797,2
1513,3951,2
1514,3866,2
1515,3881,2
1516,3883,2
1517,3705,2
1518,3739,2
1519,3859,2
1520,4007,2
1521,3828,2
1522,3829,2
1523,3936,2
1524,3874,2
1525,3883,2
1526,3959,2
1527,4011,2
1528,3770,2
1529,3962,2
1530,3835,2
1531,3962,2
1532,3944,2
1533,3947,2
1534,3860,2
1535,3786,2
1536,3977,2
1537,5810,3
1538,6356,4
1539,6033,3
1540,6215,4
1541,6083,3
1542,5857,3
1543,5942,3
1544,6308,4
1545,6097,3
1546,6039,3
1547,5859,3
1548,6084,3
1549,5976,3
1550,5853,3
1551,6540,4
1552,6177,3
1553,6291,4
1554,6254,4
1555,6073,3
1556,6127,3
1557,5893,3
1558,6247,4
1559,5950,3
1560,6034,3
1561,5987,3
1562,6057,3
1563,5804,3
1564,6347,4
1565,6180,3
1566,6146,3
1567,6134,3
1568,5948,3
1569,5856,3
1570,5979,3
1571,5869,3
1572,5894,3
1573,5966,3
1574,6130,3
1575,6377,4
1576,6539,4
1577,6283,3
1578,5944,3
1579,5784,3
1580,6115,3
1581,6105,3
1582,6141,3
1583,6255,3
1584,6597,4
1585,6479,4
1586,6144,3
1587,6514,4
1588,6085,3
1589,6355,3
1590,6183,3
1591,6327,3
1592,6248,3
1593,6281,3
1594,6371,3
1595,19224,12
1596,6789,4
1597,5948,3
1598,6327,3
1599,6022,3
1600,6161,3
1601,6053,3
1602,6416,4
1603,6525,4
1604,6403,3
1605,6406,3
1606,6616,4
1607,6592,4
1608,6266,3
1609,5940,3
1610,15704,9
1611,6238,3
1612,6393,3
1613,6294,3
1614,6268,3
1615,6296,3
1616,6443,3
1617,6151,3
1618,6166,3
1619,5883,3
1620,6619,4
1621,6407,3
1622,6179,3
1623,6663,4
1624,6453,3
1625,6555,4
1626,6315,3
1627,6021,3
1628,6007,3
1629,6139,3
1630,6046,3
1631,6368,3
1632,6057,3
1633,6212,3
1634,5906,3
1635,6549,4
1636,5845,3
1637,6673,4
1638,6004,3
1639,6270,3
1640,6212,3
1641,6474,3
1642,6213,3
1643,6393,3
1644,6394,3
1645,6921,4
1646,6427,3
1647,6352,3
1648,6013,3
1649,6362,3
1650,6304,3
1651,6135,3
1652,5985,3
1653,6571,3
1654,17280,10
1655,6237,3
1656,6050,3
1657,6310,3
1658,6253,3
1659,6648,4
1660,6067,3
1661,6315,3
1662,6433,3
1663,6286,3
1664,6098,3
1665,6375,3
1666,6228,3
1667,6524,3
1668,6419,3
1669,6079,3
1670,6493,3
1671,6759,4
1672,6438,3
1673,6555,3
1674,6308,3
1675,6411,3
1676,6433,3
1677,6377,3
1678,6486,3
1679,6443,3
1680,6758,4
1681,6478,3
1682,6360,3
1683,6108,3
1684,6631,3
1685,6166,3
1686,6567,3
1687,6266,3
1688,6462,3
1689,6390,3
1690,6637,3
1691,6965,4
1692,6347,3
1693,6380,3
1694,5999,3
1695,6991,4
1696,6588,3
1697,6293,3
1698,6357,3
1699,6671,3
1700,6556,3
1701,6715,3
1702,6455,3
1703,6605,3
1704,6330,3
1705,6790,3
1706,16510,9
1707,6744,3
1708,6287,3
1709,6446,3
1710,6453,3
1711,6225,3
1712,6162,3
1713,6140,3
1714,6512,3
1715,6376,3
1716,6582,3
1717,6720,3
1718,6589,3
1719,6759,3
1720,6764,3
1721,6582,3
1722,6435,3
1723,6455,3
1724,6559,3
1725,6496,3
1726,6737,3
1727,6496,3
1728,6679,3
1729,6427,3
1730,6655,3
1731,6606,3
1732,6332,3
1733,6230,3
1734,6580,3
1735,6359,3
1736,6536,3
1737,6571,3
1738,6366,3
1739,6667,3
1740,6395,3
1741,6683,3
1742,6738,3
1743,6435,3
1744,6775,3
1745,6622,3
1746,6240,3
1747,6746,3
1748,6487,3
1749,6936,3
1750,6753,3
1751,6365,3
1752,6390,3
1753,7083,4
1754,6678,3
1755,6706,3
1756,6565,3
1757,6426,3
1758,7040,4
1759,6431,3
1760,6392,3
1761,6296,3
1762,6607,3
1763,6754,3
1764,6347,3
1765,6863,3
1766,6613,3
1767,11460,6
1768,6370,3
1769,6503,3
1770,6641,3
1771,6820,3
1772,6381,3
1773,6438,3
1774,6703,3
1775,6503,3
1776,6874,3
1777,6690,3
1778,6564,3
1779,6517,3
1780,6568,3
1781,6448,3
1782,6876,3
1783,6822,3
1784,6612,3
1785,6908,3
1786,6970,3
1787,6723,3
1788,6301,3
1789,6681,3
1790,6783,3
1791,6661,3
1792,6860,3
1793,6481,3
1794,6455,3
1795,6598,3
1796,6799,3
1797,6689,3
1798,6579,3
1799,6376,3
1800,6773,3
1801,6991,3
1802,6712,3
1803,6719,3
1804,6720,3
1805,6427,3
1806,6839,3
1807,6742,3
1808,6900,3
1809,6922,3
1810,6574,3
1811,6626,3
1812,6920,3
1813,6569,3
1814,6533,3
1815,6831,3
1816,6995,3
1817,6857,3
1818,6830,3
1819,6868,3
1820,6427,3
1821,6863,3
1822,6632,3
1823,6810,3
1824,6686,3
1825,6384,3
1826,6955,3
1827,6870,3
1828,6715,3
1829,6756,3
1830,7002,3
1831,7181,3
1832,6985,3
1833,6878,3
1834,6618,3
1835,7261,3
1836,7068,3
1837,6908,3
1838,6441,3
1839,6607,3
1840,6804,3
1841,7073,3
1842,6870,3
1843,6616,3
1844,6662,3
1845,6785,3
1846,7153,3
1847,6924,3
1848,6620,3
1849,6624,3
1850,6658,3
1851,6768,3
1852,6801,3
1853,6341,3
1854,6742,3
1855,6584,3
1856,6790,3
1857,17678,9
1858,6872,3
1859,6880,3
1860,7036,3
1861,6838,3
1862,6951,3
1863,7100,3
1864,6344,3
1865,6970,3
1866,17002,9
1867,6557,3
1868,6710,3
1869,6820,3
1870,6717,3
1871,6745,3
1872,6961,3
1873,6964,3
1874,6922,3
1875,7010,3
1876,6696,3
1877,6944,3
1878,6838,3
1879,7048,3
1880,6773,3
1881,6796,3
1882,6715,3
1883,6958,3
1884,6887,3
1885,6888,3
1886,6985,3
1887,6892,3
1888,6976,3
1889,7125,3
1890,6812,3
1891,7278,3
1892,7264,3
1893,6862,3
1894,6966,3
1895,6590,3
1896,7038,3
1897,7063,3
1898,6596,3
1899,7084,3
1900,6900,3
1901,6760,3
1902,7345,3
1903,6895,3
1904,6886,3
1905,7266,3
1906,7086,3
1907,6996,3
1908,6726,3
1909,6954,3
1910,6821,3
1911,7122,3
1912,7120,3
1913,6878,3
