KB,Read Time (ns),Read Time / Number (ns)
1529,4509084,2949
1530,4523974,2956
1531,4510261,2945
1532,4607806,3007
1533,4517882,2947
1534,4554976,2969
1535,4548627,2963
1536,4592856,2990
1537,4498509,2926
1538,4589012,2983
1539,4572886,2971
1540,4631483,3007
1541,4653700,3019
1542,4616061,2993
1543,4568430,2960
1544,4613009,2987
1545,4651049,3010
1546,4667272,3018
1547,4604914,2976
1548,4586638,2962
1549,4614275,2978
1550,4682025,3020
1551,4605253,2969
1552,4631529,2984
1553,4629214,2980
1554,4606662,2964
1555,4569015,2938
1556,4626770,2973
1557,4638954,2979
1558,4546947,2918
1559,4585180,2941
1560,4654553,2983
1561,4612450,2954
1562,4701782,3010
1563,4648437,2974
1564,4654610,2976
1565,4685398,2993
1566,4779393,3051
1567,4620974,2948
1568,4722550,3011
1569,4659775,2969
1570,4660096,2968
1571,4626173,2944
1572,4768527,3033
1573,4662223,2963
1574,4734861,3008
1575,4708318,2989
1576,4698875,2981
1577,4675243,2964
1578,4732683,2999
1579,4729102,2994
1580,4692683,2970
1581,4691427,2967
1582,4680596,2958
1583,4732948,2989
1584,4718530,2978
1585,4751007,2997
1586,4799006,3025
1587,4698752,2960
1588,4737926,2983
1589,4692449,2953
1590,4715264,2965
1591,4689921,2947
1592,4781296,3003
1593,4749044,2981
1594,4747470,2978
1595,4756392,2982
1596,4758486,2981
1597,4786264,2997
1598,4983323,3118
1599,4746316,2968
1600,4770553,2981
1601,4811162,3005
1602,4807829,3001
1603,4748277,2962
1604,4776134,2977
1605,4781550,2979
1606,4756098,2961
1607,4782561,2976
1608,4903278,3049
1609,4790468,2977
1610,4761327,2957
1611,4784124,2969
1612,4847332,3007
1613,4839524,3000
1614,4818499,2985
1615,4766125,2951
1616,4817013,2980
1617,4839433,2992
1618,4819521,2978
1619,4843326,2991
1620,4787073,2954
1621,4754517,2933
1622,4866802,3000
1623,4908763,3024
1624,4833000,2975
1625,4792515,2949
1626,4888373,3006
1627,4852515,2982
1628,4861880,2986
1629,4833192,2966
1630,5028805,3085
1631,4826279,2959
1632,4914393,3011
1633,4851280,2970
1634,5002431,3061
1635,4880816,2985
1636,4899586,2994
1637,4841032,2957
1638,4891810,2986
1639,4836495,2950
1640,4949971,3018
1641,4886833,2977
1642,4949371,3014
1643,4858610,2957
1644,4921236,2993
1645,4848225,2947
1646,4924793,2991
1647,4920526,2987
1648,4952384,3005
1649,4947250,3000
1650,4900985,2970
1651,4915282,2977
1652,5017070,3036
1653,4857737,2938
1654,4900667,2962
1655,4934769,2981
1656,4982930,3009
1657,4915645,2966
1658,4948849,2984
1659,4888974,2946
1660,4941196,2976
1661,4958685,2985
1662,5395449,3246
1663,4909283,2952
1664,4974967,2989
1665,4953482,2975
1666,4944247,2967
1667,5098524,3058
1668,4975188,2982
1669,4932077,2955
1670,5057274,3028
1671,4990955,2986
1672,5051784,3021
1673,4927077,2945
1674,4970388,2969
1675,4957770,2959
1676,4993359,2979
1677,4946937,2949
1678,5046438,3007
1679,4976749,2964
1680,5045290,3003
1681,4971635,2957
1682,5027764,2989
1683,5064154,3009
1684,5092734,3024
1685,5001402,2968
1686,5064940,3004
1687,5021446,2976
1688,5017732,2972
1689,4998575,2959
1690,5048927,2987
1691,4988377,2949
1692,5072928,2998
1693,4963228,2931
1694,5147303,3038
1695,4997848,2948
1696,5090628,3001
1697,5023887,2960
1698,5047879,2972
1699,5041872,2967
1700,5043307,2966
1701,5025188,2954
1702,5104479,2999
1703,5050988,2965
1704,5083605,2983
1705,5001018,2933
1706,5136682,3010
1707,5071983,2971
1708,5180873,3033
1709,5071861,2967
1710,5144387,3008
1711,5038880,2944
1712,5192238,3032
1713,5146043,3004
1714,5106920,2979
1715,5169796,3014
1716,5115683,2981
1717,5079358,2958
1718,5141903,2992
1719,5104035,2969
1720,5133569,2984
1721,5115033,2972
1722,5140925,2985
1723,5072453,2943
1724,5249728,3045
1725,5791118,3357
1726,5137212,2976
1727,5145839,2979
1728,5133130,2970
1729,5140347,2973
1730,5210639,3011
1731,5150913,2975
1732,5152819,2975
1733,5112468,2950
1734,5163342,2977
1735,5142111,2963
1736,5208676,3000
1737,5156776,2968
1738,5237445,3013
1739,5145893,2959
1740,5266278,3026
1741,5126377,2944
1742,5216378,2994
1743,5148618,2953
1744,5215262,2990
1745,5209484,2985
1746,5260986,3013
1747,5148007,2946
1748,5262422,3010
1749,5166122,2953
1750,5222916,2984
1751,5203991,2972
1752,5242302,2992
1753,5222408,2979
1754,5208820,2969
1755,5217647,2973
1756,5198361,2960
1757,5177856,2946
1758,5237891,2979
1759,5199974,2956
1760,5264223,2991
1761,5267225,2991
1762,5267929,2989
1763,5212504,2956
1764,5300848,3005
1765,5202183,2947
1766,5272687,2985
1767,5300436,2999
1768,5258184,2974
1769,5278182,2983
1770,5280897,2983
1771,5237450,2957
1772,5333355,3009
1773,5287628,2982
1774,5305737,2990
1775,5261737,2964
1776,5278852,2972
1777,5231081,2943
1778,5330844,2998
1779,5288367,2972
1780,5271537,2961
1781,5279112,2964
1782,5274350,2959
1783,5297396,2971
1784,5356115,3002
1785,5285302,2960
1786,5903044,3305
1787,5316715,2975
1788,5313800,2971
1789,5329560,2979
1790,5426222,3031
1791,5373737,3000
1792,5378374,3001
1793,5347390,2982
1794,5399237,3009
1795,5362688,2987
1796,5346224,2976
1797,5318871,2959
1798,5363187,2982
1799,5341176,2968
1800,5347429,2970
1801,5357842,2974
1802,5363664,2976
1803,5337419,2960
1804,5464879,3029
1805,5298705,2935
1806,5396338,2988
1807,5375849,2975
1808,5399491,2986
1809,5341905,2952
1810,5384332,2974
1811,5356056,2957
1812,5384600,2971
1813,5382650,2968
1814,5403872,2978
1815,5432406,2993
1816,5472956,3013
1817,5377508,2959
1818,5387059,2963
1819,5355099,2943
1820,5432650,2984
1821,5425703,2979
1822,5434352,2982
1823,5359625,2940
1824,5472096,3000
1825,5400405,2959
1826,5485942,3004
1827,5431657,2972
1828,5478513,2996
1829,5461909,2986
1830,5495571,3003
1831,5412722,2956
1832,5515424,3010
1833,5427245,2960
1834,5402968,2946
1835,5456271,2973
1836,5459645,2973
1837,5438715,2960
1838,5470634,2976
1839,5428482,2951
1840,5533162,3007
1841,5500082,2987
1842,5488337,2979
1843,5493496,2980
1844,5539252,3003
1845,5465318,2962
1846,6112991,3311
1847,5475358,2964
1848,5471492,2960
1849,5525026,2988
1850,5522651,2985
1851,5504824,2973
1852,5573089,3009
1853,5466784,2950
1854,5573900,3006
1855,5580706,3008
1856,5566308,2999
1857,5466856,2943
1858,5568074,2996
1859,5503850,2960
1860,5556267,2987
1861,5534016,2973
1862,5608023,3011
1863,5538522,2972
1864,5630870,3020
1865,5517855,2958
1866,5571969,2986
1867,5530876,2962
1868,5631881,3014
1869,5578681,2984
1870,5594168,2991
1871,5573526,2978
1872,5587848,2984
1873,5534533,2954
1874,5663426,3022
1875,5523690,2945
1876,5662113,3018
1877,5534165,2948
1878,5629869,2997
1879,5560146,2959
1880,5603603,2980
1881,5608744,2981
1882,5682306,3019
1883,8467012,4496
1884,6901897,3663
1885,5714122,3031
1886,5550573,2943
1887,6387085,3384
1888,7602657,4026
1889,6136667,3248
1890,5608649,2967
1891,5654338,2990
1892,5612668,2966
1893,5607231,2962
1894,5683677,3000
1895,5595469,2952
1896,5639807,2974
1897,5618248,2961
1898,5625470,2963
1899,5663143,2982
1900,6288459,3309
1901,5664062,2979
1902,5806990,3053
1903,5656104,2972
1904,5669280,2977
1905,5650649,2966
1906,5644949,2961
1907,5643235,2959
1908,5675264,2974
1909,5662135,2966
1910,5690760,2979
1911,5716408,2991
1912,5672944,2967
1913,5662557,2960
1914,5751526,3004
1915,5710258,2981
1916,5680259,2964
1917,5636125,2940
1918,5777924,3012
1919,5704866,2972
1920,5649190,2942
1921,5715965,2975
1922,5752116,2992
1923,5729855,2979
1924,5700604,2962
1925,5678818,2950
1926,5716625,2968
1927,5726109,2971
1928,5739581,2976
1929,5726333,2968
1930,5725899,2966
1931,5788524,2997
1932,5768076,2985
1933,5665837,2931
1934,5674811,2934
1935,5746530,2969
1936,5765114,2977
1937,5744493,2965
1938,5767227,2975
1939,5727996,2954
1940,5785561,2982
1941,5785907,2980
1942,5744566,2958
1943,5790511,2980
1944,5783931,2975
1945,5840958,3003
1946,5777606,2968
1947,5746943,2951
1948,5800911,2977
1949,5745857,2948
1950,5801905,2975
1951,5773366,2959
1952,5827388,2985
1953,5797956,2968
1954,5823821,2980
1955,5845204,2989
1956,5814924,2972
1957,6326376,3232
1958,5791279,2957
1959,5814044,2967
1960,5772841,2945
1961,5858091,2987
1962,5826649,2969
1963,5808527,2959
1964,5752946,2929
1965,5798481,2950
1966,5754613,2927
1967,5817732,2957
1968,5847344,2971
1969,5825900,2958
1970,5888128,2988
1971,5837347,2961
1972,5891107,2987
1973,5887177,2983
1974,5831859,2954
1975,5887382,2980
1976,5883070,2977
1977,5874007,2971
1978,5900896,2983
1979,5939351,3001
1980,5850856,2954
1981,5929721,2993
1982,5969658,3011
1983,5816326,2933
1984,5898818,2973
1985,5898881,2971
1986,5892219,2966
1987,5877682,2958
1988,5844649,2939
1989,5911540,2972
1990,5868235,2948
1991,5908506,2967
1992,5886396,2955
1993,5886107,2953
1994,5917627,2967
1995,5957054,2985
1996,5953153,2982
1997,5921429,2965
1998,5906902,2956
1999,5903685,2953
2000,5904570,2952
2001,6007512,3002
2002,5941182,2967
2003,5989861,2990
2004,5927201,2957
2005,5986740,2985
2006,5932772,2957
2007,5977133,2978
2008,5906787,2941
2009,5878686,2926
2010,5929059,2949
2011,5990951,2979
2012,6023067,2993
2013,6576887,3267
2014,6019200,2988
2015,5969006,2962
2016,6057833,3004
2017,6271619,3109
2018,5974822,2960
2019,5983153,2963
2020,5993246,2966
2021,5996957,2967
2022,6049560,2991
2023,5962377,2947
2024,6022250,2975
2025,6022614,2974
2026,6025838,2974
2027,5954742,2937
2028,5994625,2955
2029,6028304,2971
2030,5984294,2947
2031,6046349,2977
2032,6036751,2970
2033,6041793,2971
2034,6138204,3017
2035,6130015,3012
2036,6018410,2955
2037,6062871,2976
2038,6021974,2954
2039,6065534,2974
2040,6129565,3004
2041,6096941,2987
2042,6039629,2957
2043,6055924,2964
2044,6035468,2952
2045,6067507,2966
2046,6126281,2994
2047,6052958,2956
