KB,Read Time (ns),Read Time / Number (ns)
1529,4602245,3009
1530,4555407,2977
1531,4592598,2999
1532,4508747,2943
1533,4555643,2971
1534,4529667,2952
1535,4644531,3025
1536,4533338,2951
1537,4537368,2952
1538,4572912,2973
1539,4662142,3029
1540,4564233,2963
1541,4617971,2996
1542,4607565,2988
1543,4587914,2973
1544,4559832,2953
1545,4627540,2995
1546,4578417,2961
1547,4639537,2999
1548,4610203,2978
1549,4614662,2979
1550,4643611,2995
1551,4612510,2973
1552,4563211,2940
1553,4587513,2953
1554,4583862,2949
1555,4684849,3012
1556,4649612,2988
1557,4667495,2997
1558,4606741,2956
1559,4660643,2989
1560,4601072,2949
1561,4702920,3012
1562,4626492,2961
1563,4676321,2991
1564,4967881,3176
1565,4686857,2994
1566,4664488,2978
1567,4730395,3018
1568,4664623,2974
1569,4734778,3017
1570,4676424,2978
1571,4628351,2946
1572,4726558,3006
1573,4751279,3020
1574,4686799,2977
1575,4649501,2952
1576,4678335,2968
1577,4662584,2956
1578,4654358,2949
1579,4790992,3034
1580,4712540,2982
1581,4735955,2995
1582,4654257,2942
1583,4697894,2967
1584,4657867,2940
1585,4692260,2960
1586,4674021,2947
1587,4750565,2993
1588,4655191,2931
1589,4743419,2985
1590,4737803,2979
1591,4752852,2987
1592,4695176,2949
1593,4763135,2990
1594,4713105,2956
1595,4745618,2975
1596,4724587,2960
1597,4781939,2994
1598,4692941,2936
1599,4799920,3001
1600,4771446,2982
1601,4726086,2951
1602,4726734,2950
1603,4798024,2993
1604,4784573,2982
1605,4820406,3003
1606,4731650,2946
1607,4816496,2997
1608,4736104,2945
1609,4866668,3024
1610,4783166,2970
1611,4801910,2980
1612,4793485,2973
1613,4788716,2968
1614,4782022,2962
1615,4877634,3020
1616,4783247,2959
1617,4803178,2970
1618,4836727,2989
1619,4811907,2972
1620,4805253,2966
1621,4832857,2981
1622,4803503,2961
1623,4876283,3004
1624,4825318,2971
1625,4881749,3004
1626,4827802,2969
1627,4840687,2975
1628,4813644,2956
1629,5123944,3145
1630,4832708,2964
1631,4848773,2972
1632,4797682,2939
1633,4806014,2943
1634,4932629,3018
1635,4884339,2987
1636,4892679,2990
1637,4892119,2988
1638,4829121,2948
1639,4985222,3041
1640,5033819,3069
1641,4911313,2992
1642,4847717,2952
1643,5045314,3070
1644,4929767,2998
1645,4897222,2977
1646,4900302,2977
1647,4959432,3011
1648,4839302,2936
1649,4970754,3014
1650,4866194,2949
1651,4921757,2981
1652,4897354,2964
1653,4933153,2984
1654,4984738,3013
1655,4909553,2966
1656,4886440,2950
1657,4933334,2977
1658,4910374,2961
1659,4977011,3000
1660,4886902,2943
1661,4948492,2979
1662,4986432,3000
1663,4978612,2993
1664,4972119,2988
1665,4925673,2958
1666,4902870,2942
1667,4995364,2996
1668,4925107,2952
1669,4975847,2981
1670,4985123,2985
1671,5007675,2996
1672,5004406,2993
1673,4990501,2982
1674,4939662,2950
1675,5000475,2985
1676,4947406,2951
1677,5017665,2992
1678,5025844,2995
1679,4936394,2940
1680,5008974,2981
1681,4980795,2962
1682,5047677,3000
1683,5006350,2974
1684,4992920,2964
1685,5073936,3011
1686,5045942,2992
1687,5000536,2964
1688,5006239,2965
1689,5028667,2977
1690,5010391,2964
1691,5081534,3005
1692,5704543,3371
1693,4975644,2938
1694,5047625,2979
1695,5185448,3059
1696,5026459,2963
1697,5071256,2988
1698,5054438,2976
1699,5017831,2953
1700,5077674,2986
1701,5024111,2953
1702,5051865,2968
1703,5042529,2960
1704,5049733,2963
1705,5060885,2968
1706,5107346,2993
1707,5130512,3005
1708,5075856,2971
1709,5082180,2973
1710,5118597,2993
1711,5148912,3009
1712,5079639,2967
1713,5102306,2978
1714,5192719,3029
1715,5132537,2992
1716,5094310,2968
1717,5136857,2991
1718,5086815,2960
1719,5148438,2995
1720,5154369,2996
1721,5113959,2971
1722,5098550,2960
1723,5089233,2953
1724,5110374,2964
1725,5291908,3067
1726,5162420,2990
1727,5168772,2992
1728,5158369,2985
1729,5166109,2987
1730,5150273,2977
1731,5145178,2972
1732,5123191,2957
1733,5186193,2992
1734,5157902,2974
1735,5211559,3003
1736,5165434,2975
1737,5189498,2987
1738,5178892,2979
1739,5260526,3025
1740,5182259,2978
1741,5143594,2954
1742,5204909,2987
1743,5200774,2983
1744,5254416,3012
1745,5235983,3000
1746,5134024,2940
1747,5192309,2972
1748,5197265,2973
1749,5208569,2978
1750,5240484,2994
1751,5196290,2967
1752,5217567,2978
1753,5223839,2979
1754,5190486,2959
1755,5212213,2969
1756,5190275,2955
1757,5307376,3020
1758,5211425,2964
1759,5321480,3025
1760,5235125,2974
1761,5300965,3010
1762,5292321,3003
1763,5249510,2977
1764,5370889,3044
1765,5231338,2963
1766,5197488,2943
1767,5304533,3001
1768,5255767,2972
1769,5230980,2957
1770,5330586,3011
1771,5291230,2987
1772,5273253,2975
1773,5333697,3008
1774,5301047,2988
1775,5265740,2966
1776,5295679,2981
1777,5296105,2980
1778,5255450,2955
1779,5307398,2983
1780,5259811,2954
1781,5311223,2982
1782,5291428,2969
1783,5271121,2956
1784,5304220,2973
1785,5306137,2972
1786,5266869,2948
1787,5288383,2959
1788,5313927,2971
1789,5296911,2960
1790,5308063,2965
1791,5346788,2985
1792,5312182,2964
1793,5380616,3000
1794,5329769,2970
1795,5364643,2988
1796,5312244,2957
1797,5355337,2980
1798,5355046,2978
1799,5341640,2969
1800,5326530,2959
1801,5471118,3037
1802,5308041,2945
1803,5390359,2989
1804,5406084,2996
1805,5365796,2972
1806,5358123,2966
1807,5427999,3003
1808,5353698,2961
1809,5373152,2970
1810,5376706,2970
1811,5407697,2986
1812,5353524,2954
1813,5399957,2978
1814,6063653,3342
1815,5446074,3000
1816,5419305,2984
1817,5531791,3044
1818,5354927,2945
1819,5437809,2989
1820,5358475,2944
1821,5479402,3009
1822,5460039,2996
1823,5454451,2992
1824,5407165,2964
1825,5449897,2986
1826,5396888,2955
1827,5441073,2978
1828,5397763,2952
1829,5504113,3009
1830,5418847,2961
1831,5462398,2983
1832,5445012,2972
1833,5434106,2964
1834,5443478,2968
1835,5481524,2987
1836,5495989,2993
1837,5471700,2978
1838,5466851,2974
1839,5547951,3016
1840,5474132,2975
1841,5508856,2992
1842,5487716,2979
1843,5456239,2960
1844,5510855,2988
1845,5482411,2971
1846,5467884,2962
1847,5506407,2981
1848,5442872,2945
1849,5539638,2996
1850,5485168,2964
1851,5507831,2975
1852,5498048,2968
1853,5462859,2948
1854,5518095,2976
1855,5493259,2961
1856,5467043,2945
1857,5522753,2974
1858,5496728,2958
1859,5560264,2990
1860,5498007,2955
1861,5561696,2988
1862,5471316,2938
1863,5549994,2979
1864,5528921,2966
1865,5531432,2965
1866,5526352,2961
1867,5537688,2966
1868,5510058,2949
1869,5566538,2978
1870,5518978,2951
1871,5626982,3007
1872,5575859,2978
1873,5544716,2960
1874,5598142,2987
1875,5550650,2960
1876,5578869,2973
1877,5727674,3051
1878,5583548,2973
1879,5519661,2937
1880,5595918,2976
1881,5564354,2958
1882,5672456,3014
1883,5571271,2958
1884,5563849,2953
1885,5572179,2956
1886,5578471,2957
1887,5590972,2962
1888,5625086,2979
1889,5642605,2987
1890,5620671,2973
1891,5599054,2960
1892,5577064,2947
1893,5583609,2949
1894,5563295,2937
1895,5661633,2987
1896,5618258,2963
1897,5663962,2985
1898,5566247,2932
1899,5666145,2983
1900,5649563,2973
1901,5593314,2942
1902,5652335,2971
1903,5726235,3009
1904,5641594,2963
1905,5623650,2952
1906,5674006,2976
1907,5619134,2946
1908,5671409,2972
1909,5676238,2973
1910,5642640,2954
1911,5632928,2947
1912,5668798,2964
1913,5637389,2946
1914,5701007,2978
1915,5699649,2976
1916,5662660,2955
1917,5690839,2968
1918,5667986,2955
1919,5707540,2974
1920,5705739,2971
1921,5736145,2986
1922,5673274,2951
1923,5697948,2963
1924,5686185,2955
1925,5710342,2966
1926,5772864,2997
1927,5730501,2973
1928,5748128,2981
1929,5706740,2958
1930,5755149,2981
1931,5734070,2969
1932,5759392,2981
1933,5708349,2953
1934,5808546,3003
1935,5775650,2984
1936,5762341,2976
1937,5791219,2989
1938,5719403,2951
1939,6114308,3153
1940,7364257,3796
1941,5730705,2952
1942,5870673,3023
1943,5727607,2947
1944,5758043,2961
1945,5803379,2983
1946,5746021,2952
1947,5787768,2972
1948,5733802,2943
1949,5796954,2974
1950,5811243,2980
1951,5773628,2959
1952,5838290,2990
1953,5927555,3035
1954,5849018,2993
1955,5825165,2979
1956,5868334,3000
1957,5827277,2977
1958,5776160,2950
1959,5757625,2939
1960,5811024,2964
1961,5750543,2932
1962,5809929,2961
1963,5899043,3005
1964,5835390,2971
1965,5791333,2947
1966,5812257,2956
1967,5816625,2957
1968,5755388,2924
1969,5950785,3022
1970,5844821,2966
1971,5815813,2950
1972,5820669,2951
1973,5815301,2947
1974,5822614,2949
1975,5941453,3008
1976,5847800,2959
1977,5817845,2942
1978,5810870,2937
1979,5919120,2990
1980,5836454,2947
1981,5908350,2982
1982,5914649,2984
1983,5828129,2939
1984,5948046,2998
1985,5858597,2951
1986,5892049,2966
1987,6024131,3031
1988,5869277,2952
1989,5927469,2980
1990,5956663,2993
1991,5917128,2971
1992,5916367,2970
1993,5905912,2963
1994,5981219,2999
1995,5934323,2974
1996,5950539,2981
1997,5919481,2964
1998,5894879,2950
1999,5954470,2978
2000,5916814,2958
2001,5896478,2946
2002,5974046,2984
2003,5843857,2917
2004,5885129,2936
2005,5972251,2978
2006,5932194,2957
2007,5947902,2963
2008,5930779,2953
2009,5947808,2960
2010,6022147,2996
2011,5914721,2941
2012,5915612,2940
2013,5943379,2952
2014,5941800,2950
2015,5981308,2968
2016,5993995,2973
2017,5967801,2958
2018,5959317,2953
2019,5976851,2960
2020,5973068,2956
2021,6022281,2979
2022,6044480,2989
2023,5999924,2965
2024,5998399,2963
2025,5989673,2957
2026,5921846,2922
2027,6013349,2966
2028,5968697,2943
2029,5984240,2949
2030,5998831,2955
2031,6017095,2962
2032,6039764,2972
2033,6011167,2956
2034,5999571,2949
2035,6053787,2974
2036,5941511,2918
2037,6093349,2991
2038,5995073,2941
2039,6012963,2948
2040,6005531,2943
2041,6041483,2960
2042,6314742,3092
2043,6047002,2959
2044,6048183,2958
2045,6089310,2977
2046,6059439,2961
2047,6018639,2940
