KB,Read Time (ns),Read Time / Number (ns)
1529,4570907,2989
1530,4510009,2947
1531,4591378,2998
1532,4542472,2965
1533,4558119,2973
1534,4597211,2996
1535,4588917,2989
1536,4545245,2959
1537,4584560,2982
1538,4530762,2945
1539,4580945,2976
1540,4580270,2974
1541,4609393,2991
1542,4589612,2976
1543,4526462,2933
1544,4610251,2985
1545,4606272,2981
1546,4595728,2972
1547,4663316,3014
1548,4585933,2962
1549,4677579,3019
1550,4606551,2971
1551,4600738,2966
1552,4586377,2955
1553,4669855,3006
1554,4603679,2962
1555,4648429,2989
1556,4587238,2948
1557,4627190,2971
1558,4593656,2948
1559,4615093,2960
1560,4610831,2955
1561,4669478,2991
1562,4593069,2940
1563,4665304,2984
1564,4762087,3044
1565,4655912,2975
1566,4647775,2967
1567,4654696,2970
1568,4632524,2954
1569,4694596,2992
1570,4693577,2989
1571,4819205,3067
1572,4722059,3003
1573,4737694,3011
1574,4742299,3012
1575,4680671,2971
1576,4659821,2956
1577,4675655,2964
1578,4658467,2952
1579,4685312,2967
1580,4625188,2927
1581,4778645,3022
1582,4654896,2942
1583,4710366,2975
1584,4715524,2976
1585,4782227,3017
1586,4689241,2956
1587,4805408,3027
1588,4697542,2958
1589,4737216,2981
1590,4726186,2972
1591,4751954,2986
1592,4752831,2985
1593,4808496,3018
1594,4714922,2957
1595,4723870,2961
1596,4765072,2985
1597,4719330,2955
1598,4703000,2943
1599,4762968,2978
1600,4765863,2978
1601,4754104,2969
1602,4840178,3021
1603,4855406,3028
1604,4747268,2959
1605,4790026,2984
1606,4795607,2986
1607,5304252,3300
1608,4815664,2994
1609,4863671,3022
1610,4792381,2976
1611,4807481,2984
1612,4776230,2962
1613,4788831,2968
1614,4760937,2949
1615,4794391,2968
1616,4739778,2933
1617,4768784,2949
1618,4830979,2985
1619,4887519,3018
1620,4796958,2961
1621,4826462,2977
1622,4849621,2989
1623,4816663,2967
1624,4885533,3008
1625,4810630,2960
1626,4870347,2995
1627,4830795,2969
1628,4839651,2972
1629,4843278,2973
1630,4849134,2974
1631,4846560,2971
1632,4831592,2960
1633,4836351,2961
1634,4871949,2981
1635,4890890,2991
1636,4867509,2975
1637,4870129,2975
1638,4869475,2972
1639,4920486,3002
1640,4841117,2951
1641,4877974,2972
1642,4869116,2965
1643,4920991,2995
1644,4852287,2951
1645,4941714,3004
1646,4860703,2953
1647,5007670,3040
1648,4874691,2957
1649,4965379,3011
1650,4930977,2988
1651,4925066,2983
1652,4878686,2953
1653,4983394,3014
1654,4903013,2964
1655,4945028,2987
1656,4901040,2959
1657,4959824,2993
1658,4924679,2970
1659,4930158,2971
1660,4912347,2959
1661,4968285,2991
1662,4958051,2983
1663,4927183,2962
1664,4969938,2986
1665,4950793,2973
1666,4954275,2973
1667,4969389,2981
1668,4998069,2996
1669,4974358,2980
1670,4949152,2963
1671,5540120,3315
1672,4941294,2955
1673,4960119,2964
1674,4986176,2978
1675,5124426,3059
1676,5030536,3001
1677,4973763,2965
1678,4967425,2960
1679,4980891,2966
1680,5040103,3000
1681,4998315,2973
1682,5023649,2986
1683,5124220,3044
1684,5048093,2997
1685,5017283,2977
1686,5005060,2968
1687,4994168,2960
1688,4993587,2958
1689,5051348,2990
1690,5002531,2960
1691,4985258,2948
1692,5071232,2997
1693,5062213,2990
1694,5043754,2977
1695,5091357,3003
1696,5081234,2996
1697,5046740,2973
1698,5084096,2994
1699,5059756,2978
1700,5027858,2957
1701,5100358,2998
1702,5055825,2970
1703,5110997,3001
1704,5080820,2981
1705,5080738,2979
1706,5084085,2980
1707,5084531,2978
1708,5024836,2941
1709,5085691,2975
1710,5124093,2996
1711,5066398,2961
1712,5079916,2967
1713,5130718,2995
1714,5115043,2984
1715,5092521,2969
1716,5117496,2982
1717,5156915,3003
1718,5127760,2984
1719,5141580,2991
1720,5143239,2990
1721,5099488,2963
1722,5116248,2971
1723,5195566,3015
1724,5149087,2986
1725,5147624,2984
1726,5153170,2985
1727,5166502,2991
1728,5093095,2947
1729,5152687,2980
1730,5169723,2988
1731,5145670,2972
1732,5150632,2973
1733,5633398,3250
1734,5182846,2988
1735,5255554,3029
1736,5152979,2968
1737,5534992,3186
1738,5260984,3027
1739,5168430,2972
1740,5153976,2962
1741,5212633,2994
1742,5149100,2955
1743,5157472,2958
1744,5229365,2998
1745,5213684,2987
1746,5156131,2953
1747,5264418,3013
1748,5233781,2994
1749,5219904,2984
1750,5219606,2982
1751,5365052,3063
1752,5357864,3058
1753,5195834,2963
1754,5210245,2970
1755,5284034,3010
1756,5210271,2967
1757,5175606,2945
1758,5247504,2984
1759,5289649,3007
1760,5242392,2978
1761,5311846,3016
1762,5223095,2964
1763,5256710,2981
1764,5327992,3020
1765,5264399,2982
1766,5185965,2936
1767,5277616,2986
1768,5255078,2972
1769,5309382,3001
1770,5332685,3012
1771,5306200,2996
1772,5243067,2958
1773,5286926,2981
1774,5313102,2994
1775,5334197,3005
1776,5273779,2969
1777,5295573,2980
1778,5283720,2971
1779,5280979,2968
1780,5243726,2945
1781,5321225,2987
1782,5289201,2968
1783,5287274,2965
1784,5344370,2995
1785,5362940,3004
1786,5303392,2969
1787,5298922,2965
1788,5296901,2962
1789,5324974,2976
1790,5312715,2967
1791,5412239,3021
1792,5293009,2953
1793,5381261,3001
1794,5449456,3037
1795,5310914,2958
1796,5273226,2936
1797,5384225,2996
1798,5340320,2970
1799,5338892,2967
1800,5380156,2988
1801,5301826,2943
1802,5414128,3004
1803,5396288,2992
1804,5367735,2975
1805,5411865,2998
1806,5407844,2994
1807,5393131,2984
1808,5359219,2964
1809,5357151,2961
1810,5376288,2970
1811,5387213,2974
1812,5368283,2962
1813,5365637,2959
1814,5390703,2971
1815,5395332,2972
1816,5374377,2959
1817,5364911,2952
1818,5421201,2981
1819,5381376,2958
1820,5434078,2985
1821,5457331,2996
1822,5422401,2976
1823,5451254,2990
1824,5398646,2959
1825,5391106,2954
1826,5386319,2949
1827,5420748,2967
1828,5479475,2997
1829,5417346,2961
1830,5419952,2961
1831,5472026,2988
1832,5445792,2972
1833,5399429,2945
1834,5413636,2951
1835,5432155,2960
1836,5463427,2975
1837,5447725,2965
1838,5447475,2963
1839,5424464,2949
1840,5449242,2961
1841,5485033,2979
1842,5509245,2990
1843,5419773,2940
1844,5487891,2976
1845,5454168,2956
1846,5422401,2937
1847,5482280,2968
1848,5457792,2953
1849,5572738,3013
1850,5472493,2958
1851,5456453,2947
1852,5452325,2944
1853,6285920,3392
1854,5541529,2988
1855,5484564,2956
1856,5456791,2940
1857,5468923,2945
1858,5470438,2944
1859,5538740,2979
1860,5546387,2981
1861,5512191,2961
1862,5545028,2977
1863,5569449,2989
1864,5513366,2957
1865,5530517,2965
1866,5618812,3011
1867,5556970,2976
1868,5537085,2964
1869,5609216,3001
1870,5561248,2973
1871,5528638,2954
1872,5503861,2940
1873,5495064,2933
1874,5528967,2950
1875,5570195,2970
1876,5590681,2980
1877,5564668,2964
1878,5574605,2968
1879,5583894,2971
1880,5587730,2972
1881,5668616,3013
1882,5613974,2982
1883,5562131,2953
1884,5598614,2971
1885,5636467,2990
1886,5596787,2967
1887,5675351,3007
1888,5622203,2977
1889,5627047,2978
1890,5711958,3022
1891,5586920,2954
1892,5631543,2976
1893,5621668,2969
1894,5660495,2988
1895,5617560,2964
1896,5639602,2974
1897,5624970,2965
1898,5554091,2926
1899,5581355,2939
1900,5633618,2965
1901,5635567,2964
1902,5618881,2954
1903,5669417,2979
1904,5607539,2945
1905,5637925,2959
1906,5666115,2972
1907,5678005,2977
1908,5682734,2978
1909,5651344,2960
1910,5678449,2973
1911,6255248,3273
1912,5689504,2975
1913,5742943,3002
1914,5792329,3026
1915,5676119,2964
1916,5622283,2934
1917,5674186,2959
1918,5690355,2966
1919,5689642,2964
1920,5680338,2958
1921,5690370,2962
1922,5691627,2961
1923,5746206,2988
1924,5766995,2997
1925,5643363,2931
1926,5683373,2950
1927,5733762,2975
1928,5724091,2968
1929,5721518,2966
1930,5682505,2944
1931,5711254,2957
1932,5714617,2957
1933,5725665,2962
1934,5787223,2992
1935,5723565,2957
1936,5802251,2997
1937,5696012,2940
1938,5765869,2975
1939,5757236,2969
1940,5703661,2940
1941,5752715,2963
1942,5783413,2978
1943,5780906,2975
1944,5759889,2962
1945,5729440,2945
1946,5742025,2950
1947,5781577,2969
1948,5772054,2963
1949,5802342,2977
1950,5752679,2950
1951,5781666,2963
1952,5791864,2967
1953,5825471,2982
1954,5787975,2962
1955,5812767,2973
1956,5843713,2987
1957,6595063,3369
1958,6541314,3340
1959,5816357,2969
1960,5766138,2941
1961,5795528,2955
1962,5813131,2962
1963,5777715,2943
1964,5806937,2956
1965,5809803,2956
1966,5869595,2985
1967,5877025,2987
1968,6028677,3063
1969,5837928,2964
1970,5900743,2995
1971,5836731,2961
1972,5874787,2979
1973,5813571,2946
1974,5869487,2973
1975,5808407,2940
1976,5900372,2986
1977,5856654,2962
1978,5853953,2959
1979,5816435,2939
1980,5901059,2980
1981,5817436,2936
1982,5841344,2947
1983,5833032,2941
1984,5908035,2977
1985,5892376,2968
1986,5851052,2946
1987,5873680,2956
1988,5890335,2962
1989,5857863,2945
1990,5868515,2949
1991,5875177,2950
1992,5928786,2976
1993,5889915,2955
1994,5902597,2960
1995,5907180,2960
1996,5961546,2986
1997,5904845,2956
1998,5911522,2958
1999,5917000,2959
2000,5939184,2969
2001,5903492,2950
2002,5955234,2974
2003,5887679,2939
2004,5920346,2954
2005,5926116,2955
2006,6045258,3013
2007,5987190,2983
2008,5894564,2935
2009,5969593,2971
2010,5938205,2954
2011,6003264,2985
2012,5915926,2940
2013,5973849,2967
2014,6013160,2985
2015,5963228,2959
2016,5980558,2966
2017,5987851,2968
2018,5956166,2951
2019,6002161,2972
2020,6016837,2978
2021,6153738,3044
2022,5974636,2954
2023,5984455,2958
2024,5981088,2955
2025,6022777,2974
2026,5954160,2938
2027,5997397,2958
2028,6067481,2991
2029,5965474,2940
2030,6027432,2969
2031,6103234,3005
2032,5978016,2941
2033,6006039,2954
2034,6001721,2950
2035,6069047,2982
2036,6074609,2983
2037,6046993,2968
2038,6033373,2960
2039,6071538,2977
2040,6062327,2971
2041,6015067,2947
2042,6003004,2939
2043,6103063,2987
2044,6051449,2960
2045,6074582,2970
2046,6103995,2983
2047,6062166,2961
