KB,Read Time (ns),Read Time / Number (ns)
1529,4534590,2965
1530,4522425,2955
1531,4525537,2955
1532,4547689,2968
1533,4544777,2964
1534,4458225,2906
1535,4566375,2974
1536,4514071,2938
1537,4525432,2944
1538,4493297,2921
1539,4583924,2978
1540,4499151,2921
1541,4604989,2988
1542,4519968,2931
1543,4564572,2958
1544,4536715,2938
1545,4628159,2995
1546,4521483,2924
1547,4590112,2967
1548,4531596,2927
1549,4687394,3026
1550,4606143,2971
1551,4562643,2941
1552,4553121,2933
1553,4548875,2929
1554,4587402,2951
1555,4583170,2947
1556,4584104,2946
1557,4585528,2945
1558,4576368,2937
1559,4697379,3013
1560,4560391,2923
1561,4563792,2923
1562,4628966,2963
1563,4598566,2942
1564,4643055,2968
1565,4613445,2947
1566,4607115,2941
1567,4689943,2992
1568,4569046,2913
1569,4763581,3036
1570,4589618,2923
1571,4659180,2965
1572,4651435,2958
1573,4691519,2982
1574,4564625,2900
1575,4648636,2951
1576,4618736,2930
1577,4676053,2965
1578,4657164,2951
1579,4639497,2938
1580,4664114,2951
1581,4699904,2972
1582,4603637,2910
1583,4658336,2942
1584,4658899,2941
1585,4646100,2931
1586,4703183,2965
1587,4693513,2957
1588,4683935,2949
1589,4749371,2988
1590,4712298,2963
1591,4679015,2940
1592,4711613,2959
1593,5231578,3284
1594,4732349,2968
1595,4756409,2982
1596,4741081,2970
1597,4731519,2962
1598,4762518,2980
1599,4746056,2968
1600,4718930,2949
1601,4754978,2970
1602,4695565,2931
1603,4721492,2945
1604,4744467,2957
1605,5581560,3477
1606,4752110,2958
1607,4741128,2950
1608,4753910,2956
1609,4881472,3033
1610,4742770,2945
1611,4750185,2948
1612,4696583,2913
1613,4773086,2959
1614,4818982,2985
1615,4821149,2985
1616,4788948,2963
1617,4713935,2915
1618,4766523,2945
1619,4823026,2979
1620,4737079,2924
1621,4797276,2959
1622,4791845,2954
1623,4777380,2943
1624,4822129,2969
1625,4763129,2931
1626,4830918,2971
1627,4798732,2949
1628,4785505,2939
1629,4836899,2969
1630,4841993,2970
1631,4787629,2935
1632,4770752,2923
1633,4812265,2946
1634,4780370,2925
1635,4828564,2953
1636,4836011,2955
1637,4841130,2957
1638,4751779,2900
1639,4825139,2943
1640,4788917,2920
1641,4919369,2997
1642,4855853,2957
1643,4869153,2963
1644,4851827,2951
1645,4900903,2979
1646,4850809,2947
1647,4879625,2962
1648,4780817,2900
1649,4956773,3005
1650,4861351,2946
1651,5290287,3204
1652,4845562,2933
1653,4897581,2962
1654,4881671,2951
1655,4916125,2970
1656,4831429,2917
1657,5082616,3067
1658,4905447,2958
1659,4891603,2948
1660,4834603,2912
1661,4892435,2945
1662,4891379,2943
1663,4915888,2956
1664,4950812,2975
1665,4927901,2959
1666,5021263,3013
1667,4931077,2958
1668,4881978,2926
1669,4916447,2945
1670,4897275,2932
1671,4910293,2938
1672,4942704,2956
1673,4899390,2928
1674,4953123,2958
1675,4926793,2941
1676,4942952,2949
1677,4983419,2971
1678,4947446,2948
1679,4945097,2945
1680,4892275,2912
1681,4927216,2931
1682,4986872,2964
1683,4930157,2929
1684,4927417,2926
1685,5071026,3009
1686,4945264,2933
1687,4965938,2943
1688,4968445,2943
1689,4994659,2957
1690,5013962,2966
1691,5008682,2961
1692,4941227,2920
1693,5092311,3007
1694,4976650,2937
1695,5060952,2985
1696,4995814,2945
1697,5008161,2951
1698,4961768,2922
1699,5057046,2976
1700,5037331,2963
1701,5078497,2985
1702,5028184,2954
1703,4997723,2934
1704,5000472,2934
1705,5079122,2978
1706,5092286,2984
1707,5058193,2963
1708,5041322,2951
1709,5062955,2962
1710,5043099,2949
1711,5111661,2987
1712,5021591,2933
1713,5117831,2987
1714,5017081,2927
1715,5096329,2971
1716,5056868,2946
1717,5139187,2993
1718,5100260,2968
1719,5482802,3189
1720,5065018,2944
1721,5332299,3098
1722,5367714,3117
1723,5024060,2915
1724,5098372,2957
1725,5307935,3077
1726,5116841,2964
1727,5116250,2962
1728,5112879,2958
1729,5150371,2978
1730,5090779,2942
1731,5087155,2938
1732,5117896,2954
1733,5155707,2975
1734,5102644,2942
1735,5112742,2946
1736,5117171,2947
1737,5172130,2977
1738,5097307,2932
1739,5086254,2924
1740,5195402,2985
1741,5180864,2975
1742,5158901,2961
1743,5222186,2996
1744,5088360,2917
1745,5214654,2988
1746,5219730,2989
1747,5217261,2986
1748,5146218,2944
1749,5168439,2955
1750,5200418,2971
1751,5180252,2958
1752,5118350,2921
1753,5169583,2948
1754,5219550,2975
1755,5251056,2992
1756,5159715,2938
1757,5288604,3010
1758,5252047,2987
1759,5231469,2974
1760,5192151,2950
1761,5216081,2961
1762,5180418,2940
1763,5309799,3011
1764,5188514,2941
1765,5228761,2962
1766,5183378,2935
1767,5236360,2963
1768,5173766,2926
1769,5226301,2954
1770,5185827,2929
1771,5231110,2953
1772,5187167,2927
1773,5227757,2948
1774,5207395,2935
1775,5274398,2971
1776,5230924,2945
1777,5255510,2957
1778,5242052,2948
1779,5248782,2950
1780,5248312,2948
1781,5374404,3017
1782,5207106,2922
1783,5221841,2928
1784,5217938,2924
1785,5241377,2936
1786,5432688,3041
1787,5324016,2979
1788,5280546,2953
1789,5289234,2956
1790,5270356,2944
1791,5308115,2963
1792,5325273,2971
1793,5377551,2999
1794,5362096,2988
1795,5308016,2957
1796,5292568,2946
1797,5350218,2977
1798,5291833,2943
1799,5382328,2991
1800,5309608,2949
1801,5371071,2982
1802,5314721,2949
1803,5304995,2942
1804,5322196,2950
1805,5313101,2943
1806,5353716,2964
1807,5370240,2971
1808,5383460,2977
1809,5328945,2945
1810,5322039,2940
1811,5382179,2971
1812,5369972,2963
1813,5396956,2976
1814,5336849,2942
1815,5385762,2967
1816,5352945,2947
1817,5424377,2985
1818,5362529,2949
1819,5373450,2954
1820,5326213,2926
1821,5378636,2953
1822,5365009,2944
1823,5421884,2974
1824,5421424,2972
1825,5409414,2964
1826,5384943,2949
1827,5401780,2956
1828,5375286,2940
1829,5427286,2967
1830,5413383,2958
1831,5437348,2969
1832,5493425,2998
1833,5431238,2963
1834,5458091,2976
1835,5469119,2980
1836,5403527,2943
1837,5387917,2932
1838,5430285,2954
1839,5419971,2947
1840,5410253,2940
1841,5492203,2983
1842,5463717,2966
1843,5509125,2989
1844,5472605,2967
1845,5436805,2946
1846,5547652,3005
1847,5418052,2933
1848,5447040,2947
1849,5434732,2939
1850,5416572,2927
1851,5503660,2973
1852,5422962,2928
1853,5416767,2923
1854,5464879,2947
1855,5480933,2954
1856,5466000,2945
1857,5483827,2953
1858,5455472,2936
1859,5511000,2964
1860,5408425,2907
1861,5502912,2956
1862,5523281,2966
1863,5476306,2939
1864,5490547,2945
1865,5504714,2951
1866,5501144,2948
1867,5591551,2994
1868,5469761,2928
1869,5490002,2937
1870,5485233,2933
1871,5581349,2983
1872,5463591,2918
1873,5571694,2974
1874,5478661,2923
1875,5500967,2933
1876,5512585,2938
1877,5529865,2946
1878,5556084,2958
1879,5609785,2985
1880,5485080,2917
1881,5685738,3022
1882,5506334,2925
1883,5555419,2950
1884,5555227,2948
1885,5635224,2989
1886,5545372,2940
1887,5554986,2943
1888,5512053,2919
1889,5561013,2943
1890,5518429,2919
1891,5552176,2936
1892,5609189,2964
1893,5565820,2940
1894,5618733,2966
1895,5614250,2962
1896,5573290,2939
1897,5595998,2949
1898,5570368,2934
1899,5564092,2930
1900,5562904,2927
1901,5603902,2947
1902,5599579,2944
1903,5706830,2998
1904,5558240,2919
1905,5684184,2983
1906,5645620,2962
1907,5609781,2941
1908,5574885,2921
1909,5686137,2978
1910,5674883,2971
1911,5632480,2947
1912,5621102,2939
1913,5607633,2931
1914,5714102,2985
1915,5590513,2919
1916,8343081,4354
1917,6394919,3335
1918,5646328,2943
1919,5641797,2939
1920,5632275,2933
1921,5686690,2960
1922,5701442,2966
1923,5638450,2932
1924,5669695,2946
1925,5604553,2911
1926,5695419,2957
1927,5629629,2921
1928,5689366,2950
1929,5717229,2963
1930,5659908,2932
1931,5741496,2973
1932,5730330,2966
1933,5862429,3032
1934,5659487,2926
1935,5666892,2928
1936,5763018,2976
1937,5747057,2966
1938,5827809,3007
1939,5676599,2927
1940,5799511,2989
1941,6088538,3136
1942,5920959,3048
1943,5901242,3037
1944,5809797,2988
1945,5682149,2921
1946,5726903,2942
1947,5777200,2967
1948,5735721,2944
1949,5773024,2962
1950,5755344,2951
1951,5779232,2962
1952,5706184,2923
1953,5746977,2942
1954,5802116,2969
1955,5771553,2952
1956,5766351,2948
1957,6329738,3234
1958,5815005,2969
1959,5782059,2951
1960,5776883,2947
1961,5833580,2974
1962,5853954,2983
1963,5734069,2921
1964,5948264,3028
1965,5791801,2947
1966,5904838,3003
1967,5801545,2949
1968,5805211,2949
1969,5763738,2927
1970,5876673,2983
1971,5887826,2987
1972,5831389,2957
1973,5873014,2976
1974,5805034,2940
1975,5820959,2947
1976,5841422,2956
1977,5806460,2937
1978,5888194,2976
1979,5805691,2933
1980,5874234,2966
1981,5903581,2980
1982,5846611,2949
1983,5937640,2994
1984,5852861,2950
1985,5846605,2945
1986,5967687,3004
1987,5859913,2949
1988,5886719,2961
1989,5937204,2985
1990,5873650,2951
1991,5897316,2961
1992,5908819,2966
1993,5940348,2980
1994,5923719,2970
1995,5895747,2955
1996,5876131,2943
1997,5914612,2961
1998,5926551,2966
1999,5921650,2962
2000,5948568,2974
2001,5962421,2979
2002,5963978,2979
2003,5897156,2944
2004,5955578,2971
2005,5972275,2978
2006,5951324,2966
2007,5886321,2932
2008,6034293,3005
2009,5957263,2965
2010,5956827,2963
2011,5985759,2976
2012,5935142,2949
2013,6580497,3269
2014,6026583,2992
2015,6040821,2997
2016,6024866,2988
2017,5924792,2937
2018,5965393,2956
2019,6036402,2989
2020,5995283,2967
2021,5987772,2962
2022,5980335,2957
2023,5975324,2953
2024,5980003,2954
2025,5961115,2943
2026,6008310,2965
2027,5994994,2957
2028,6002756,2959
2029,6010093,2962
2030,6004247,2957
2031,6019222,2963
2032,5994235,2949
2033,6015744,2959
2034,6031977,2965
2035,5986323,2941
2036,6045157,2969
2037,6074218,2981
2038,6096523,2991
2039,6083020,2983
2040,6026453,2954
2041,6115698,2996
2042,6123389,2998
2043,6166628,3018
2044,6117425,2992
2045,6076306,2971
2046,6116351,2989
2047,6045018,2953
