B,Read Time (ns),Read Time / Number (ns)
333,805,2
334,863,2
335,847,2
336,905,2
337,854,2
338,850,2
339,870,2
340,900,2
341,873,2
342,866,2
343,868,2
344,906,2
345,878,2
346,871,2
347,840,2
348,844,2
349,894,2
350,875,2
351,853,2
352,935,2
353,928,2
354,907,2
355,921,2
356,904,2
357,821,2
358,891,2
359,945,2
360,874,2
361,893,2
362,835,2
363,952,2
364,901,2
365,942,2
366,909,2
367,874,2
368,921,2
369,866,2
370,954,2
371,873,2
372,923,2
373,876,2
374,903,2
375,902,2
376,909,2
377,919,2
378,952,2
379,937,2
380,945,2
381,965,2
382,925,2
383,914,2
384,934,2
385,926,2
386,905,2
387,916,2
388,952,2
389,927,2
390,945,2
391,978,2
392,947,2
393,981,2
394,967,2
395,971,2
396,975,2
397,935,2
398,989,2
399,960,2
400,1114,2
401,5856,14
402,1012,2
403,963,2
404,997,2
405,947,2
406,1006,2
407,967,2
408,967,2
409,919,2
410,1016,2
411,920,2
412,975,2
413,978,2
414,1040,2
415,1002,2
416,971,2
417,1001,2
418,1024,2
419,979,2
420,1048,2
421,992,2
422,1014,2
423,965,2
424,1017,2
425,1004,2
426,1022,2
427,1032,2
428,1002,2
429,972,2
430,1024,2
431,1029,2
432,1042,2
433,1067,2
434,1058,2
435,1044,2
436,1028,2
437,1055,2
438,1108,2
439,1052,2
440,1030,2
441,1097,2
442,1040,2
443,1052,2
444,1025,2
445,1066,2
446,1096,2
447,1059,2
448,1069,2
449,1069,2
450,1174,2
451,1107,2
452,1102,2
453,1035,2
454,1084,2
455,1025,2
456,1058,2
457,1130,2
458,1067,2
459,1092,2
460,1116,2
461,1087,2
462,1097,2
463,1121,2
464,1115,2
465,1054,2
466,1068,2
467,1060,2
468,1131,2
469,1147,2
470,1186,2
471,1061,2
472,1123,2
473,1089,2
474,1108,2
475,1036,2
476,1102,2
477,1100,2
478,1085,2
479,1119,2
480,1138,2
481,1129,2
482,1156,2
483,1136,2
484,1151,2
485,1204,2
486,1174,2
487,1135,2
488,1189,2
489,1128,2
490,1173,2
491,1155,2
492,1170,2
493,1167,2
494,1154,2
495,1146,2
496,1196,2
497,1197,2
498,1156,2
499,1143,2
500,1156,2
501,1163,2
502,1146,2
503,1200,2
504,1155,2
505,1182,2
506,1218,2
507,1213,2
508,1344,2
509,1163,2
510,1268,2
511,1195,2
512,1191,2
513,1243,2
514,1204,2
515,1235,2
516,1226,2
517,1220,2
518,1255,2
519,1217,2
520,1175,2
521,1172,2
522,1164,2
523,1225,2
524,1264,2
525,1290,2
526,1195,2
527,1246,2
528,1229,2
529,1302,2
530,1221,2
531,1257,2
532,1233,2
533,1210,2
534,1303,2
535,1240,2
536,1321,2
537,1187,2
538,1253,2
539,1264,2
540,1212,2
541,1266,2
542,1257,2
543,1283,2
544,1273,2
545,1290,2
546,1215,2
547,1249,2
548,1275,2
549,1252,2
550,1253,2
551,1343,2
552,1285,2
553,1233,2
554,1260,2
555,1314,2
556,1278,2
557,1246,2
558,1245,2
559,1264,2
560,1272,2
561,1272,2
562,1304,2
563,1301,2
564,1225,2
565,1234,2
566,1304,2
567,1347,2
568,1334,2
569,1254,2
570,1301,2
571,1321,2
572,1388,2
573,1332,2
574,1337,2
575,1282,2
576,1410,2
577,1327,2
578,1410,2
579,1383,2
580,1306,2
581,1324,2
582,1341,2
583,1329,2
584,1280,2
585,1347,2
586,1392,2
587,1384,2
588,1327,2
589,1377,2
590,1409,2
591,1366,2
592,1328,2
593,1328,2
594,1398,2
595,1415,2
596,1383,2
597,1393,2
598,1437,2
599,1372,2
600,1378,2
601,1426,2
602,1379,2
603,1362,2
604,1450,2
605,1428,2
606,1448,2
607,1330,2
608,1393,2
609,1339,2
610,1418,2
611,1451,2
612,1366,2
613,1410,2
614,1430,2
615,1429,2
616,1416,2
617,1407,2
618,1391,2
619,1464,2
620,1403,2
621,1414,2
622,1386,2
623,1383,2
624,1480,2
625,1416,2
626,1426,2
627,1418,2
628,1444,2
629,1420,2
630,1452,2
631,1478,2
632,1490,2
633,1444,2
634,1409,2
635,1438,2
636,1474,2
637,1366,2
638,1493,2
639,1398,2
640,1484,2
641,1461,2
642,1476,2
643,1458,2
644,1449,2
645,1483,2
646,1390,2
647,1417,2
648,1442,2
649,1494,2
650,1473,2
651,1492,2
652,1532,2
653,1401,2
654,1527,2
655,1430,2
656,1457,2
657,1453,2
658,1530,2
659,1537,2
660,1489,2
661,1475,2
662,1445,2
663,1466,2
664,1482,2
665,1514,2
666,1513,2
667,1534,2
668,1537,2
669,1484,2
670,1545,2
671,1516,2
672,1581,2
673,1447,2
674,1487,2
675,1571,2
676,1542,2
677,1535,2
678,1575,2
679,1554,2
680,1463,2
681,1528,2
682,1519,2
683,1467,2
684,1492,2
685,1605,2
686,1546,2
687,1500,2
688,1559,2
689,1493,2
690,1580,2
691,1589,2
692,1557,2
693,1529,2
694,1580,2
695,1569,2
696,1544,2
697,1509,2
698,1573,2
699,1605,2
700,1598,2
701,1614,2
702,1606,2
703,1555,2
704,1538,2
705,1530,2
706,1587,2
707,1625,2
708,1618,2
709,1627,2
710,1564,2
711,1614,2
712,1670,2
713,1546,2
714,1631,2
715,1604,2
716,1600,2
717,1553,2
718,1623,2
719,1581,2
720,1682,2
721,1621,2
722,1617,2
723,1591,2
724,1612,2
725,1635,2
726,1645,2
727,1711,2
728,1669,2
729,1619,2
730,1715,2
731,1635,2
732,1695,2
733,1636,2
734,1646,2
735,1617,2
736,1566,2
737,1600,2
738,1676,2
739,1644,2
740,1633,2
741,1682,2
742,1607,2
743,1644,2
744,1636,2
745,1670,2
746,1607,2
747,1654,2
748,1745,2
749,1712,2
750,1689,2
751,1639,2
752,1762,2
753,1711,2
754,1698,2
755,1673,2
756,1652,2
757,1696,2
758,1698,2
759,1758,2
760,1702,2
761,1666,2
762,1671,2
763,1666,2
764,1725,2
765,1649,2
766,1705,2
767,1773,2
768,1764,2
769,1700,2
770,1727,2
771,1726,2
772,1727,2
773,1739,2
774,1715,2
775,1706,2
776,1774,2
777,1747,2
778,1791,2
779,1713,2
780,1687,2
781,1771,2
782,1696,2
783,1759,2
784,1801,2
785,1772,2
786,1725,2
787,1825,2
788,1913,2
789,1798,2
790,1769,2
791,1785,2
792,1740,2
793,1735,2
794,1770,2
795,1811,2
796,1752,2
797,1717,2
798,1745,2
799,1749,2
800,1713,2
801,1790,2
802,1740,2
803,1847,2
804,1757,2
805,1743,2
806,1776,2
807,1820,2
808,1851,2
809,1769,2
810,1861,2
811,1843,2
812,1769,2
813,1801,2
814,1764,2
815,1784,2
816,1791,2
817,1769,2
818,1860,2
819,1818,2
820,1820,2
821,1803,2
822,1818,2
823,1777,2
824,1835,2
825,1863,2
826,1910,2
827,1830,2
828,1908,2
829,1851,2
830,1798,2
831,1868,2
832,1838,2
833,1881,2
834,1832,2
835,1802,2
836,1821,2
837,1827,2
838,1855,2
839,1953,2
840,1862,2
841,1864,2
842,1921,2
843,1802,2
844,1900,2
845,1877,2
846,1882,2
847,1953,2
848,1896,2
849,1884,2
850,1915,2
851,1828,2
852,1915,2
853,1893,2
854,1949,2
855,1887,2
856,1894,2
857,1865,2
858,1901,2
859,1849,2
860,1890,2
861,1905,2
862,1951,2
863,1928,2
864,1893,2
865,1902,2
866,1821,2
867,1924,2
868,1831,2
869,1857,2
870,1965,2
871,1941,2
872,1913,2
873,1987,2
874,1938,2
875,1900,2
876,1890,2
877,1862,2
878,1974,2
879,1926,2
880,1952,2
881,1849,2
882,1944,2
883,1968,2
884,1977,2
885,1941,2
886,1986,2
887,1956,2
888,1935,2
889,1951,2
890,1980,2
891,1990,2
892,2015,2
893,2002,2
894,1963,2
895,2017,2
896,1967,2
897,1987,2
898,2007,2
899,1958,2
900,1977,2
901,1948,2
902,2024,2
903,1980,2
904,1964,2
905,1997,2
906,1946,2
907,1990,2
908,1973,2
909,1962,2
910,1975,2
911,2000,2
912,2052,2
913,2060,2
914,1994,2
915,1976,2
916,2074,2
917,1975,2
918,2116,2
919,1932,2
920,2013,2
921,1999,2
922,2065,2
923,2061,2
924,2043,2
925,2080,2
926,1999,2
927,1986,2
928,2098,2
929,1998,2
930,2083,2
931,2126,2
932,2043,2
933,1993,2
934,2046,2
935,2052,2
936,2031,2
937,2062,2
938,2046,2
939,2034,2
940,2081,2
941,2069,2
942,2123,2
943,2153,2
944,2075,2
945,2075,2
946,2052,2
947,2082,2
948,2005,2
949,2079,2
950,2101,2
951,2085,2
952,2122,2
953,2215,2
954,2115,2
955,2111,2
956,2035,2
957,1991,2
958,2127,2
959,2135,2
960,2097,2
961,2157,2
962,2023,2
963,2098,2
964,2100,2
965,2193,2
966,2072,2
967,2117,2
968,2252,2
969,2125,2
970,2033,2
971,2171,2
972,2134,2
973,2133,2
974,2150,2
975,2118,2
976,2129,2
977,2225,2
978,2087,2
979,2144,2
980,2212,2
981,2130,2
982,2110,2
983,2814,2
984,2063,2
985,2158,2
986,2183,2
987,2079,2
988,2206,2
989,2113,2
990,2133,2
991,2146,2
992,2146,2
993,2120,2
994,2146,2
995,2192,2
996,2130,2
997,2118,2
998,2145,2
999,2187,2
1000,2233,2
1001,2256,2
1002,2286,2
1003,2141,2
1004,2211,2
1005,2237,2
1006,2210,2
1007,2201,2
1008,2091,2
1009,4369,4
1010,4000,3
1011,4079,4
1012,4082,4
1013,4427,4
1014,4151,4
1015,4302,4
1016,4330,4
1017,4291,4
1018,4290,4
1019,4129,4
1020,4222,4
1021,4416,4
1022,4312,4
1023,4207,4
1024,4412,4
1025,2299,2
1026,2193,2
1027,2296,2
1028,2302,2
1029,2379,2
1030,2222,2
1031,2169,2
1032,2236,2
1033,2339,2
1034,2321,2
1035,2199,2
1036,2284,2
1037,2263,2
1038,2419,2
1039,2250,2
1040,2305,2
1041,2368,2
1042,2335,2
1043,2413,2
1044,2302,2
1045,2358,2
1046,2321,2
1047,2281,2
1048,2366,2
1049,2366,2
1050,2392,2
1051,2332,2
1052,2297,2
1053,2381,2
1054,2442,2
1055,2329,2
1056,2254,2
1057,2337,2
1058,2414,2
1059,2405,2
1060,2293,2
1061,2307,2
1062,2260,2
1063,2376,2
1064,2393,2
1065,2416,2
1066,2469,2
1067,2392,2
1068,2350,2
1069,2382,2
1070,2376,2
1071,2375,2
1072,2421,2
1073,2477,2
1074,2429,2
1075,2435,2
1076,2334,2
1077,2306,2
1078,2405,2
1079,2307,2
1080,2366,2
1081,2454,2
1082,2323,2
1083,2333,2
1084,2381,2
1085,2344,2
1086,2459,2
1087,2438,2
1088,2289,2
1089,2387,2
1090,2374,2
1091,2394,2
1092,2414,2
1093,2408,2
1094,2510,2
1095,2535,2
1096,2376,2
1097,2370,2
1098,2428,2
1099,2380,2
1100,2512,2
1101,2311,2
1102,2513,2
1103,2469,2
1104,2441,2
1105,2381,2
1106,2351,2
1107,2518,2
1108,2427,2
1109,2409,2
1110,2492,2
1111,2459,2
1112,2454,2
1113,2381,2
1114,2432,2
1115,2451,2
1116,2530,2
1117,2522,2
1118,2475,2
1119,2439,2
1120,2506,2
1121,2410,2
1122,2499,2
1123,2431,2
1124,2441,2
1125,2555,2
1126,2440,2
1127,2501,2
1128,2535,2
1129,2535,2
1130,2515,2
1131,2480,2
1132,2423,2
1133,2510,2
1134,2559,2
1135,2505,2
1136,2514,2
1137,2549,2
1138,2426,2
1139,2459,2
1140,2446,2
1141,2522,2
1142,2553,2
1143,2542,2
1144,2446,2
1145,2445,2
1146,2561,2
1147,2515,2
1148,2518,2
1149,2569,2
1150,2561,2
1151,2421,2
1152,2514,2
1153,2535,2
1154,2481,2
1155,2530,2
1156,2578,2
1157,2589,2
1158,2493,2
1159,2661,2
1160,2524,2
1161,2576,2
1162,2605,2
1163,2414,2
1164,2477,2
1165,2663,2
1166,2523,2
1167,2512,2
1168,2609,2
1169,2466,2
1170,2592,2
1171,2560,2
1172,2500,2
1173,2553,2
1174,2662,2
1175,2512,2
1176,2584,2
1177,2637,2
1178,2728,2
1179,2696,2
1180,2596,2
1181,2594,2
1182,2642,2
1183,2619,2
1184,2583,2
1185,2559,2
1186,2618,2
1187,2596,2
1188,2592,2
1189,2594,2
1190,2664,2
1191,2480,2
1192,2680,2
1193,2714,2
1194,2578,2
1195,2569,2
1196,2627,2
1197,2482,2
1198,2529,2
1199,2602,2
1200,2660,2
1201,2626,2
1202,2688,2
1203,2704,2
1204,2684,2
1205,2612,2
1206,2632,2
1207,2645,2
1208,2673,2
1209,2671,2
1210,2578,2
1211,2581,2
1212,2643,2
1213,2691,2
1214,2644,2
1215,2640,2
1216,2644,2
1217,2609,2
1218,2630,2
1219,2680,2
1220,2699,2
1221,2716,2
1222,2659,2
1223,2762,2
1224,2734,2
1225,2658,2
1226,2727,2
1227,2655,2
1228,2689,2
1229,2550,2
1230,2608,2
1231,2732,2
1232,2641,2
1233,2575,2
1234,2738,2
1235,2809,2
1236,2651,2
1237,2676,2
1238,2844,2
1239,2605,2
1240,2672,2
1241,2735,2
1242,2684,2
1243,2692,2
1244,2813,2
1245,2597,2
1246,2760,2
1247,2712,2
1248,2665,2
1249,2663,2
1250,2692,2
1251,2772,2
1252,2706,2
1253,2682,2
1254,2686,2
1255,2769,2
1256,2735,2
1257,2619,2
1258,2655,2
1259,2717,2
1260,2677,2
1261,2813,2
1262,2921,2
1263,2713,2
1264,2863,2
1265,2857,2
1266,2741,2
1267,2716,2
1268,2714,2
1269,2651,2
1270,2838,2
1271,2734,2
1272,2684,2
1273,2858,2
1274,2833,2
1275,2720,2
1276,2755,2
1277,2909,2
1278,2726,2
1279,2767,2
1280,2790,2
1281,2790,2
1282,2789,2
1283,2834,2
1284,2912,2
1285,2819,2
1286,5797,4
1287,2736,2
1288,2738,2
1289,2736,2
1290,2848,2
1291,2867,2
1292,2843,2
1293,2906,2
1294,2826,2
1295,2910,2
1296,2943,2
1297,2848,2
1298,2845,2
1299,2831,2
1300,2811,2
1301,2853,2
1302,2862,2
1303,2756,2
1304,2890,2
1305,2882,2
1306,2858,2
1307,2897,2
1308,2939,2
1309,2837,2
1310,2788,2
1311,2835,2
1312,2927,2
1313,2889,2
1314,2828,2
1315,2869,2
1316,2849,2
1317,2877,2
1318,2890,2
1319,2975,2
1320,2734,2
1321,2828,2
1322,2873,2
1323,2910,2
1324,2909,2
1325,2984,2
1326,2740,2
1327,2991,2
1328,2972,2
1329,2885,2
1330,2887,2
1331,2944,2
1332,2869,2
1333,2962,2
1334,2908,2
1335,2842,2
1336,2972,2
1337,2922,2
1338,2897,2
1339,2927,2
1340,2938,2
1341,2858,2
1342,2938,2
1343,3031,2
1344,3020,2
1345,3035,2
1346,2858,2
1347,2899,2
1348,2957,2
1349,2972,2
1350,2881,2
1351,2876,2
1352,2947,2
1353,2924,2
1354,2863,2
1355,2974,2
1356,3016,2
1357,2978,2
1358,2854,2
1359,2866,2
1360,2941,2
1361,2920,2
1362,2864,2
1363,2896,2
1364,2955,2
1365,2925,2
1366,2928,2
1367,2911,2
1368,2964,2
1369,2985,2
1370,3044,2
1371,2934,2
1372,2996,2
1373,3186,2
1374,3036,2
1375,2957,2
1376,2916,2
1377,2929,2
1378,3012,2
1379,3027,2
1380,3117,2
1381,2984,2
1382,3050,2
1383,3119,2
1384,3046,2
1385,2940,2
1386,3066,2
1387,2970,2
1388,3094,2
1389,2912,2
1390,5192,3
1391,3034,2
1392,3027,2
1393,3015,2
1394,3086,2
1395,3049,2
1396,2931,2
1397,2946,2
1398,3057,2
1399,3081,2
1400,3000,2
1401,2905,2
1402,3099,2
1403,3009,2
1404,2907,2
1405,2929,2
1406,3035,2
1407,3076,2
1408,3048,2
1409,3020,2
1410,3045,2
1411,3110,2
1412,2968,2
1413,3109,2
1414,3052,2
1415,3082,2
1416,2955,2
1417,3130,2
1418,2958,2
1419,2991,2
1420,3073,2
1421,2972,2
1422,3084,2
1423,3101,2
1424,3020,2
1425,3145,2
1426,2966,2
1427,2999,2
1428,3081,2
1429,3031,2
1430,3043,2
1431,5453,3
1432,2991,2
1433,2982,2
1434,3081,2
1435,3204,2
1436,3083,2
1437,3048,2
1438,3061,2
1439,3106,2
1440,3053,2
1441,3206,2
1442,3106,2
1443,3134,2
1444,3082,2
1445,3061,2
1446,3064,2
1447,3083,2
1448,3137,2
1449,3089,2
1450,3152,2
1451,3138,2
1452,3131,2
1453,3119,2
1454,3074,2
1455,3165,2
1456,3144,2
1457,3212,2
1458,3085,2
1459,3064,2
1460,3141,2
1461,3211,2
1462,3019,2
1463,3160,2
1464,3188,2
1465,3203,2
1466,3240,2
1467,3124,2
1468,3153,2
1469,3196,2
1470,3098,2
1471,3157,2
1472,3069,2
1473,3274,2
1474,3125,2
1475,3267,2
1476,3109,2
1477,3189,2
1478,3217,2
1479,3238,2
1480,3216,2
1481,3316,2
1482,3275,2
1483,3275,2
1484,3247,2
1485,3281,2
1486,3169,2
1487,3152,2
1488,3220,2
1489,3264,2
1490,3184,2
1491,3164,2
1492,3194,2
1493,3260,2
1494,3319,2
1495,3308,2
1496,3214,2
1497,3263,2
1498,3148,2
1499,3249,2
1500,3219,2
1501,3285,2
1502,3147,2
1503,3277,2
1504,3231,2
1505,3311,2
1506,3283,2
1507,3225,2
1508,3244,2
1509,3225,2
1510,3267,2
1511,3272,2
1512,3246,2
1513,3196,2
1514,3231,2
1515,3325,2
1516,3208,2
1517,3350,2
1518,3230,2
1519,3286,2
1520,3508,2
1521,3318,2
1522,3310,2
1523,3321,2
1524,3188,2
1525,3309,2
1526,3405,2
1527,3257,2
1528,3465,2
1529,3171,2
1530,3209,2
1531,3377,2
1532,3306,2
1533,3213,2
1534,3335,2
1535,3263,2
1536,3293,2
1537,5229,3
1538,5133,3
1539,5215,3
1540,5538,3
1541,5411,3
1542,5123,3
1543,5244,3
1544,5325,3
1545,5299,3
1546,5253,3
1547,5289,3
1548,5161,3
1549,5372,3
1550,5393,3
1551,5510,3
1552,5471,3
1553,5743,3
1554,5498,3
1555,5175,3
1556,5237,3
1557,5380,3
1558,5294,3
1559,5420,3
1560,5837,3
1561,5516,3
1562,5352,3
1563,5289,3
1564,5233,3
1565,5295,3
1566,5447,3
1567,5635,3
1568,5261,3
1569,5368,3
1570,5297,3
1571,5541,3
1572,5309,3
1573,5392,3
1574,5303,3
1575,5320,3
1576,5258,3
1577,5566,3
1578,5426,3
1579,5562,3
1580,5260,3
1581,5497,3
1582,5175,3
1583,5249,3
1584,5184,3
1585,5253,3
1586,5502,3
1587,5155,3
1588,5330,3
1589,5294,3
1590,14321,9
1591,5602,3
1592,5325,3
1593,5194,3
1594,5526,3
1595,5557,3
1596,5661,3
1597,5490,3
1598,5444,3
1599,5554,3
1600,5383,3
1601,5501,3
1602,5375,3
1603,5693,3
1604,5388,3
1605,5421,3
1606,5456,3
1607,5278,3
1608,5467,3
1609,5538,3
1610,5539,3
1611,5538,3
1612,5612,3
1613,5741,3
1614,5656,3
1615,5686,3
1616,5220,3
1617,5384,3
1618,5493,3
1619,5490,3
1620,5259,3
1621,5575,3
1622,5340,3
1623,5177,3
1624,5374,3
1625,5487,3
1626,5448,3
1627,5431,3
1628,5405,3
1629,5498,3
1630,5213,3
1631,5476,3
1632,5251,3
1633,5807,3
1634,5789,3
1635,5450,3
1636,5350,3
1637,5389,3
1638,5666,3
1639,5547,3
1640,5498,3
1641,5648,3
1642,5386,3
1643,5437,3
1644,5294,3
1645,5728,3
1646,5432,3
1647,5549,3
1648,5302,3
1649,5558,3
1650,5446,3
1651,5532,3
1652,5351,3
1653,5560,3
1654,5542,3
1655,5729,3
1656,5661,3
1657,5372,3
1658,5665,3
1659,5544,3
1660,5238,3
1661,5450,3
1662,5630,3
1663,5483,3
1664,5681,3
1665,5507,3
1666,5776,3
1667,5477,3
1668,5556,3
1669,5878,3
1670,5583,3
1671,5182,3
1672,5654,3
1673,5542,3
1674,5726,3
1675,5609,3
1676,5619,3
1677,5290,3
1678,5634,3
1679,5490,3
1680,5661,3
1681,5688,3
1682,5547,3
1683,5810,3
1684,5666,3
1685,5549,3
1686,5584,3
1687,5477,3
1688,5739,3
1689,5519,3
1690,5674,3
1691,5451,3
1692,5615,3
1693,5437,3
1694,5579,3
1695,5769,3
1696,5750,3
1697,5463,3
1698,5413,3
1699,5625,3
1700,5713,3
1701,5509,3
1702,5529,3
1703,5420,3
1704,5637,3
1705,5734,3
1706,5559,3
1707,5507,3
1708,5482,3
1709,5892,3
1710,5761,3
1711,5736,3
1712,5843,3
1713,5904,3
1714,5536,3
1715,5714,3
1716,5613,3
1717,5619,3
1718,5510,3
1719,5512,3
1720,5894,3
1721,5501,3
1722,5587,3
1723,5727,3
1724,5801,3
1725,5806,3
1726,5700,3
1727,5860,3
1728,5575,3
1729,5848,3
1730,5650,3
1731,5652,3
1732,5767,3
1733,5657,3
1734,5569,3
1735,5919,3
1736,5797,3
1737,5886,3
1738,5630,3
1739,5773,3
1740,5468,3
1741,5643,3
1742,5572,3
1743,5537,3
1744,5675,3
1745,5557,3
1746,9677,5
1747,5736,3
1748,5705,3
1749,5814,3
1750,5780,3
1751,5755,3
1752,5698,3
1753,5728,3
1754,6011,3
1755,5769,3
1756,5948,3
1757,5528,3
1758,5762,3
1759,5756,3
1760,5557,3
1761,5748,3
1762,6547,3
1763,5687,3
1764,5735,3
1765,5904,3
1766,5789,3
1767,5735,3
1768,5766,3
1769,5486,3
1770,5510,3
1771,6104,3
1772,7926,4
1773,6063,3
1774,5664,3
1775,5859,3
1776,5652,3
1777,5778,3
1778,5841,3
1779,5933,3
1780,5877,3
1781,5672,3
1782,5770,3
1783,5681,3
1784,5742,3
1785,6029,3
1786,5750,3
1787,5615,3
1788,5588,3
1789,5612,3
1790,5669,3
1791,5822,3
1792,5688,3
1793,5695,3
1794,5987,3
1795,5870,3
1796,5617,3
1797,5773,3
1798,5935,3
1799,5668,3
1800,5934,3
1801,5662,3
1802,5689,3
1803,6053,3
1804,5879,3
1805,5695,3
1806,5632,3
1807,5690,3
1808,5839,3
1809,5665,3
1810,5843,3
1811,5928,3
1812,5954,3
1813,5823,3
1814,6021,3
1815,5829,3
1816,5733,3
1817,5907,3
1818,6053,3
1819,5966,3
1820,5795,3
1821,5868,3
1822,5895,3
1823,5800,3
1824,6084,3
1825,5905,3
1826,5592,3
1827,5768,3
1828,5833,3
1829,6514,3
1830,5994,3
1831,5941,3
1832,5898,3
1833,5879,3
1834,6012,3
1835,6140,3
1836,5988,3
1837,5778,3
1838,5753,3
1839,5849,3
1840,6024,3
1841,6031,3
1842,5754,3
1843,5707,3
1844,5698,3
1845,5887,3
1846,5902,3
1847,6033,3
1848,6445,3
1849,6037,3
1850,5732,3
1851,5965,3
1852,6111,3
1853,5815,3
1854,5962,3
1855,6059,3
1856,6102,3
1857,5872,3
1858,6033,3
1859,5782,3
1860,6203,3
1861,5852,3
1862,5942,3
1863,6275,3
1864,6349,3
1865,6098,3
1866,5920,3
1867,5973,3
1868,5811,3
1869,5771,3
1870,5848,3
1871,6128,3
1872,6081,3
1873,6431,3
1874,5686,3
1875,5914,3
1876,6077,3
1877,6115,3
1878,5966,3
1879,5848,3
1880,5900,3
1881,6089,3
1882,6184,3
1883,5824,3
1884,6187,3
1885,6085,3
1886,5786,3
1887,6081,3
1888,6174,3
1889,5881,3
1890,6082,3
1891,6120,3
1892,6002,3
1893,5784,3
1894,6120,3
1895,6254,3
1896,6103,3
1897,5949,3
1898,6079,3
1899,6095,3
1900,5901,3
1901,6112,3
1902,6137,3
1903,5839,3
1904,6198,3
1905,5936,3
1906,6048,3
1907,6141,3
1908,6220,3
1909,6130,3
1910,5955,3
1911,5805,3
1912,6158,3
1913,6046,3
1914,6259,3
1915,5903,3
1916,6259,3
1917,6160,3
1918,5860,3
1919,5886,3
1920,6059,3
1921,6264,3
