B,Read Time (ns),Read Time / Number (ns)
367,907,2
368,846,2
369,918,2
370,881,2
371,961,2
372,884,2
373,929,2
374,914,2
375,917,2
376,891,2
377,883,2
378,956,2
379,909,2
380,948,2
381,892,2
382,959,2
383,923,2
384,920,2
385,945,2
386,942,2
387,957,2
388,963,2
389,912,2
390,1018,2
391,983,2
392,924,2
393,961,2
394,956,2
395,957,2
396,969,2
397,993,2
398,956,2
399,977,2
400,974,2
401,980,2
402,964,2
403,973,2
404,977,2
405,970,2
406,937,2
407,963,2
408,984,2
409,1004,2
410,979,2
411,988,2
412,988,2
413,977,2
414,1066,2
415,977,2
416,943,2
417,931,2
418,997,2
419,990,2
420,991,2
421,1011,2
422,1030,2
423,1028,2
424,1031,2
425,1019,2
426,1034,2
427,1058,2
428,1114,2
429,980,2
430,1010,2
431,1029,2
432,1010,2
433,1029,2
434,1054,2
435,1055,2
436,1031,2
437,1094,2
438,997,2
439,1044,2
440,948,2
441,1079,2
442,991,2
443,1026,2
444,1071,2
445,1122,2
446,1096,2
447,1096,2
448,1060,2
449,1055,2
450,1092,2
451,1019,2
452,1081,2
453,1113,2
454,1092,2
455,1095,2
456,1094,2
457,1183,2
458,1064,2
459,1059,2
460,1071,2
461,1105,2
462,1120,2
463,1078,2
464,1093,2
465,1090,2
466,1083,2
467,1124,2
468,1103,2
469,1045,2
470,1069,2
471,1082,2
472,1096,2
473,1136,2
474,1095,2
475,1103,2
476,1139,2
477,1172,2
478,1147,2
479,1071,2
480,1186,2
481,1144,2
482,1141,2
483,1156,2
484,1170,2
485,1176,2
486,1193,2
487,1176,2
488,1184,2
489,1128,2
490,1159,2
491,1163,2
492,1166,2
493,1102,2
494,1156,2
495,1152,2
496,1131,2
497,1155,2
498,1198,2
499,1154,2
500,1231,2
501,1205,2
502,1200,2
503,1142,2
504,1192,2
505,1199,2
506,1187,2
507,1170,2
508,1215,2
509,2488,4
510,1148,2
511,1180,2
512,1190,2
513,1175,2
514,1164,2
515,1200,2
516,1170,2
517,1219,2
518,1235,2
519,1222,2
520,1226,2
521,1308,2
522,1271,2
523,1324,2
524,1165,2
525,1278,2
526,1189,2
527,1193,2
528,1225,2
529,1180,2
530,1234,2
531,1261,2
532,1217,2
533,1204,2
534,1255,2
535,1304,2
536,1216,2
537,1221,2
538,1293,2
539,1267,2
540,1240,2
541,1219,2
542,1269,2
543,1217,2
544,1199,2
545,1307,2
546,1239,2
547,1247,2
548,1285,2
549,1341,2
550,1302,2
551,1252,2
552,1246,2
553,1315,2
554,1311,2
555,1335,2
556,1286,2
557,1319,2
558,1269,2
559,1356,2
560,1306,2
561,1295,2
562,1278,2
563,1303,2
564,1266,2
565,1311,2
566,1345,2
567,1303,2
568,1302,2
569,1336,2
570,1395,2
571,1292,2
572,1392,2
573,1344,2
574,1355,2
575,1281,2
576,1343,2
577,1353,2
578,1332,2
579,1381,2
580,1310,2
581,1317,2
582,1366,2
583,1360,2
584,1380,2
585,1338,2
586,1388,2
587,1331,2
588,1334,2
589,1370,2
590,1384,2
591,1354,2
592,1375,2
593,1359,2
594,1367,2
595,1361,2
596,1373,2
597,1377,2
598,1343,2
599,1298,2
600,1378,2
601,1300,2
602,1381,2
603,1365,2
604,1345,2
605,1350,2
606,1372,2
607,1382,2
608,1365,2
609,1350,2
610,1454,2
611,1444,2
612,1406,2
613,1483,2
614,1414,2
615,1401,2
616,1355,2
617,1462,2
618,1381,2
619,1444,2
620,1404,2
621,2812,4
622,1393,2
623,1432,2
624,1467,2
625,1434,2
626,1428,2
627,1445,2
628,1471,2
629,1474,2
630,1436,2
631,1448,2
632,1425,2
633,1410,2
634,1378,2
635,1451,2
636,1450,2
637,1503,2
638,1409,2
639,1445,2
640,1486,2
641,1446,2
642,1441,2
643,1447,2
644,1426,2
645,1396,2
646,1441,2
647,1449,2
648,1554,2
649,1480,2
650,1512,2
651,1512,2
652,1498,2
653,1499,2
654,1483,2
655,1436,2
656,1496,2
657,1488,2
658,1482,2
659,1431,2
660,1521,2
661,1501,2
662,1409,2
663,1438,2
664,1483,2
665,1486,2
666,1518,2
667,1524,2
668,1555,2
669,1482,2
670,1455,2
671,1508,2
672,1480,2
673,1541,2
674,1552,2
675,1494,2
676,1550,2
677,1493,2
678,1546,2
679,1531,2
680,1567,2
681,1464,2
682,1568,2
683,1510,2
684,1566,2
685,1560,2
686,1565,2
687,1622,2
688,1605,2
689,1597,2
690,2598,3
691,1583,2
692,1579,2
693,1600,2
694,1540,2
695,1593,2
696,1532,2
697,1537,2
698,1561,2
699,1563,2
700,1562,2
701,1639,2
702,1634,2
703,1516,2
704,1563,2
705,1573,2
706,1605,2
707,1639,2
708,1629,2
709,1600,2
710,1616,2
711,1642,2
712,1577,2
713,1591,2
714,1613,2
715,1652,2
716,1642,2
717,1585,2
718,1607,2
719,1561,2
720,1700,2
721,1650,2
722,1638,2
723,1595,2
724,1671,2
725,1576,2
726,1648,2
727,1583,2
728,1747,2
729,1698,2
730,1636,2
731,1680,2
732,1621,2
733,1689,2
734,1713,2
735,1572,2
736,1656,2
737,1683,2
738,1654,2
739,1600,2
740,1687,2
741,1564,2
742,1677,2
743,1725,2
744,1692,2
745,1684,2
746,1650,2
747,1684,2
748,1713,2
749,1719,2
750,1711,2
751,1662,2
752,1688,2
753,1686,2
754,1649,2
755,1751,2
756,1689,2
757,1701,2
758,1749,2
759,1742,2
760,1621,2
761,1684,2
762,1700,2
763,1619,2
764,1738,2
765,1769,2
766,1709,2
767,1778,2
768,1715,2
769,1730,2
770,1754,2
771,1775,2
772,1700,2
773,1757,2
774,1734,2
775,1733,2
776,1744,2
777,1752,2
778,1710,2
779,1712,2
780,1744,2
781,1733,2
782,1730,2
783,1693,2
784,1753,2
785,1668,2
786,1735,2
787,1704,2
788,1772,2
789,1738,2
790,1749,2
791,1802,2
792,1751,2
793,1707,2
794,1692,2
795,1789,2
796,1720,2
797,1732,2
798,1703,2
799,1782,2
800,1698,2
801,1829,2
802,1746,2
803,1759,2
804,2010,2
805,1732,2
806,1816,2
807,1800,2
808,1737,2
809,1798,2
810,1788,2
811,1753,2
812,1741,2
813,1827,2
814,1814,2
815,1758,2
816,1803,2
817,1834,2
818,1840,2
819,1818,2
820,1831,2
821,1831,2
822,1820,2
823,1853,2
824,1806,2
825,1903,2
826,1820,2
827,1856,2
828,1807,2
829,1841,2
830,1792,2
831,1859,2
832,1774,2
833,1793,2
834,1902,2
835,1843,2
836,1905,2
837,1913,2
838,1839,2
839,1822,2
840,1869,2
841,1888,2
842,1827,2
843,1862,2
844,1811,2
845,1876,2
846,1913,2
847,1788,2
848,1845,2
849,1866,2
850,1888,2
851,1877,2
852,1838,2
853,1928,2
854,1842,2
855,1927,2
856,1839,2
857,1873,2
858,1884,2
859,1949,2
860,1916,2
861,1908,2
862,1879,2
863,1909,2
864,1916,2
865,1898,2
866,1897,2
867,1925,2
868,1910,2
869,1951,2
870,2275,2
871,1986,2
872,1900,2
873,1901,2
874,1960,2
875,1974,2
876,1973,2
877,1946,2
878,1869,2
879,1909,2
880,1946,2
881,1983,2
882,1904,2
883,1897,2
884,1964,2
885,1891,2
886,1952,2
887,2002,2
888,2009,2
889,1862,2
890,1985,2
891,1981,2
892,1971,2
893,1935,2
894,2027,2
895,2004,2
896,2026,2
897,1935,2
898,1950,2
899,2035,2
900,2030,2
901,1974,2
902,1943,2
903,1948,2
904,2048,2
905,1966,2
906,1973,2
907,1981,2
908,2016,2
909,2010,2
910,2025,2
911,2037,2
912,2086,2
913,1932,2
914,1966,2
915,2022,2
916,2047,2
917,1951,2
918,1971,2
919,1978,2
920,2018,2
921,1947,2
922,2061,2
923,1995,2
924,2102,2
925,2078,2
926,2044,2
927,2067,2
928,2048,2
929,2056,2
930,2078,2
931,2070,2
932,2092,2
933,2029,2
934,2042,2
935,2041,2
936,2086,2
937,2041,2
938,2156,2
939,1998,2
940,2048,2
941,2144,2
942,2044,2
943,2055,2
944,2092,2
945,2087,2
946,2051,2
947,2027,2
948,2111,2
949,2120,2
950,2172,2
951,2054,2
952,2134,2
953,2056,2
954,2019,2
955,4450,4
956,2088,2
957,2138,2
958,2132,2
959,2171,2
960,2094,2
961,2088,2
962,2115,2
963,2078,2
964,2153,2
965,2062,2
966,2085,2
967,2009,2
968,2108,2
969,2216,2
970,2106,2
971,2131,2
972,2066,2
973,2121,2
974,2135,2
975,2117,2
976,2145,2
977,2175,2
978,2115,2
979,2120,2
980,2055,2
981,2140,2
982,2166,2
983,2212,2
984,2114,2
985,2168,2
986,2070,2
987,2177,2
988,2157,2
989,2149,2
990,2143,2
991,2271,2
992,2198,2
993,2151,2
994,2167,2
995,2285,2
996,2222,2
997,2298,2
998,2191,2
999,2215,2
1000,2136,2
1001,2232,2
1002,2226,2
1003,2241,2
1004,2170,2
1005,2156,2
1006,2245,2
1007,2148,2
1008,2116,2
1009,4566,4
1010,4506,4
1011,4076,4
1012,4115,4
1013,4348,4
1014,4379,4
1015,4257,4
1016,4766,4
1017,4405,4
1018,4385,4
1019,4346,4
1020,4442,4
1021,4234,4
1022,4528,4
1023,4589,4
1024,4703,4
1025,2176,2
1026,2421,2
1027,2306,2
1028,2249,2
1029,2168,2
1030,2202,2
1031,2272,2
1032,2167,2
1033,2324,2
1034,2324,2
1035,2280,2
1036,2276,2
1037,2214,2
1038,2464,2
1039,2258,2
1040,2283,2
1041,2430,2
1042,2403,2
1043,2449,2
1044,2301,2
1045,2231,2
1046,2391,2
1047,2339,2
1048,4934,4
1049,2262,2
1050,2313,2
1051,2374,2
1052,5593,5
1053,2243,2
1054,2319,2
1055,2511,2
1056,2333,2
1057,2360,2
1058,2526,2
1059,2362,2
1060,2336,2
1061,2369,2
1062,2315,2
1063,2392,2
1064,2411,2
1065,2337,2
1066,2328,2
1067,2269,2
1068,2349,2
1069,2341,2
1070,2349,2
1071,2300,2
1072,2305,2
1073,2340,2
1074,2422,2
1075,2303,2
1076,2444,2
1077,2439,2
1078,2513,2
1079,2484,2
1080,2368,2
1081,2396,2
1082,2355,2
1083,2418,2
1084,4871,4
1085,2472,2
1086,2339,2
1087,2516,2
1088,2297,2
1089,2378,2
1090,2430,2
1091,2360,2
1092,2587,2
1093,2411,2
1094,2419,2
1095,2463,2
1096,2377,2
1097,2473,2
1098,2493,2
1099,2475,2
1100,2518,2
1101,2589,2
1102,2454,2
1103,2427,2
1104,2439,2
1105,2562,2
1106,2424,2
1107,2412,2
1108,2425,2
1109,2482,2
1110,2380,2
1111,2480,2
1112,2470,2
1113,2413,2
1114,2438,2
1115,2539,2
1116,2487,2
1117,2458,2
1118,2566,2
1119,2450,2
1120,2456,2
1121,2500,2
1122,2387,2
1123,2342,2
1124,2537,2
1125,2509,2
1126,2390,2
1127,2532,2
1128,2455,2
1129,2412,2
1130,2530,2
1131,2451,2
1132,2577,2
1133,2585,2
1134,2562,2
1135,2482,2
1136,2546,2
1137,2461,2
1138,2530,2
1139,2506,2
1140,2434,2
1141,2591,2
1142,2509,2
1143,2491,2
1144,2687,2
1145,2579,2
1146,2521,2
1147,2751,2
1148,2685,2
1149,2515,2
1150,2590,2
1151,2554,2
1152,2547,2
1153,2510,2
1154,2454,2
1155,2564,2
1156,2444,2
1157,2547,2
1158,2568,2
1159,2492,2
1160,2522,2
1161,2543,2
1162,2512,2
1163,2506,2
1164,2687,2
1165,2500,2
1166,2505,2
1167,2575,2
1168,2631,2
1169,2615,2
1170,2592,2
1171,2464,2
1172,2546,2
1173,2472,2
1174,2566,2
1175,2590,2
1176,2720,2
1177,2513,2
1178,2495,2
1179,2615,2
1180,2594,2
1181,2539,2
1182,2594,2
1183,2650,2
1184,2618,2
1185,2653,2
1186,2640,2
1187,2684,2
1188,2589,2
1189,2591,2
1190,2609,2
1191,2762,2
1192,2552,2
1193,2602,2
1194,2766,2
1195,2631,2
1196,2712,2
1197,2612,2
1198,2559,2
1199,2575,2
1200,2585,2
1201,2593,2
1202,2681,2
1203,2671,2
1204,2647,2
1205,2720,2
1206,2691,2
1207,2717,2
1208,2775,2
1209,2826,2
1210,2631,2
1211,2654,2
1212,2643,2
1213,2568,2
1214,2661,2
1215,2663,2
1216,2675,2
1217,2780,2
1218,2723,2
1219,2566,2
1220,2625,2
1221,2645,2
1222,2638,2
1223,2668,2
1224,2690,2
1225,2625,2
1226,2713,2
1227,2669,2
1228,2751,2
1229,2641,2
1230,2844,2
1231,2643,2
1232,2710,2
1233,3347,2
1234,2702,2
1235,2591,2
1236,2680,2
1237,2705,2
1238,2730,2
1239,2634,2
1240,2678,2
1241,2817,2
1242,2760,2
1243,2628,2
1244,2702,2
1245,2788,2
1246,2673,2
1247,2705,2
1248,2702,2
1249,2783,2
1250,2729,2
1251,2862,2
1252,2690,2
1253,2689,2
1254,2746,2
1255,2723,2
1256,2734,2
1257,2728,2
1258,2772,2
1259,2701,2
1260,2829,2
1261,2760,2
1262,2801,2
1263,2724,2
1264,2944,2
1265,2712,2
1266,2836,2
1267,2652,2
1268,5364,4
1269,2987,2
1270,2735,2
1271,2826,2
1272,2751,2
1273,2756,2
1274,2758,2
1275,2815,2
1276,2878,2
1277,2788,2
1278,2804,2
1279,2683,2
1280,3001,2
1281,2864,2
1282,2808,2
1283,2742,2
1284,2857,2
1285,2760,2
1286,2832,2
1287,2957,2
1288,2742,2
1289,2856,2
1290,2788,2
1291,2836,2
1292,2835,2
1293,2821,2
1294,2825,2
1295,2813,2
1296,2895,2
1297,2869,2
1298,2776,2
1299,2862,2
1300,2778,2
1301,2944,2
1302,2860,2
1303,2938,2
1304,2835,2
1305,2876,2
1306,2749,2
1307,2934,2
1308,2830,2
1309,2896,2
1310,2785,2
1311,2835,2
1312,2920,2
1313,2889,2
1314,2956,2
1315,2729,2
1316,2901,2
1317,2876,2
1318,2949,2
1319,2893,2
1320,2951,2
1321,2823,2
1322,2795,2
1323,2927,2
1324,2840,2
1325,2915,2
1326,2884,2
1327,2800,2
1328,2773,2
1329,2973,2
1330,2844,2
1331,2880,2
1332,2991,2
1333,3042,2
1334,3105,2
1335,2855,2
1336,3054,2
1337,2897,2
1338,2920,2
1339,2922,2
1340,3020,2
1341,2950,2
1342,3142,2
1343,2939,2
1344,3031,2
1345,2856,2
1346,3068,2
1347,2934,2
1348,2934,2
1349,2890,2
1350,2925,2
1351,2888,2
1352,2976,2
1353,2877,2
1354,3006,2
1355,2951,2
1356,2895,2
1357,2962,2
1358,3015,2
1359,2913,2
1360,2910,2
1361,2903,2
1362,2931,2
1363,2901,2
1364,2993,2
1365,2949,2
1366,2933,2
1367,3030,2
1368,3094,2
1369,3042,2
1370,2966,2
1371,2985,2
1372,3232,2
1373,3064,2
1374,3007,2
1375,2958,2
1376,3066,2
1377,2982,2
1378,3062,2
1379,2913,2
1380,2943,2
1381,3090,2
1382,2998,2
1383,2892,2
1384,3033,2
1385,2992,2
1386,2961,2
1387,2985,2
1388,3054,2
1389,2985,2
1390,2983,2
1391,3054,2
1392,3052,2
1393,3009,2
1394,2859,2
1395,3144,2
1396,3063,2
1397,3069,2
1398,3073,2
1399,3015,2
1400,3006,2
1401,2909,2
1402,2916,2
1403,3026,2
1404,3190,2
1405,3068,2
1406,3195,2
1407,2941,2
1408,3031,2
1409,3178,2
1410,3011,2
1411,2985,2
1412,2922,2
1413,3117,2
1414,3561,2
1415,3171,2
1416,3274,2
1417,3248,2
1418,5552,3
1419,3234,2
1420,3138,2
1421,3066,2
1422,3050,2
1423,3050,2
1424,3081,2
1425,3059,2
1426,3374,2
1427,3268,2
1428,3103,2
1429,3120,2
1430,3217,2
1431,3192,2
1432,3076,2
1433,3101,2
1434,3194,2
1435,3166,2
1436,3098,2
1437,3159,2
1438,3142,2
1439,3011,2
1440,3098,2
1441,3142,2
1442,3162,2
1443,3103,2
1444,3247,2
1445,3147,2
1446,3083,2
1447,3162,2
1448,3046,2
1449,3170,2
1450,3302,2
1451,3185,2
1452,3146,2
1453,3404,2
1454,3109,2
1455,3187,2
1456,3114,2
1457,3199,2
1458,3155,2
1459,3136,2
1460,3080,2
1461,3163,2
1462,3229,2
1463,3246,2
1464,3227,2
1465,3091,2
1466,3165,2
1467,3207,2
1468,2980,2
1469,3195,2
1470,3246,2
1471,3204,2
1472,3150,2
1473,3224,2
1474,3059,2
1475,3185,2
1476,3107,2
1477,3235,2
1478,3129,2
1479,3170,2
1480,3337,2
1481,3117,2
1482,3096,2
1483,3078,2
1484,3219,2
1485,7016,4
1486,3337,2
1487,3166,2
1488,3269,2
1489,3168,2
1490,3254,2
1491,3071,2
1492,3172,2
1493,3227,2
1494,3285,2
1495,3103,2
1496,3311,2
1497,3219,2
1498,3191,2
1499,3104,2
1500,3159,2
1501,3296,2
1502,3385,2
1503,3266,2
1504,3377,2
1505,3269,2
1506,3285,2
1507,3186,2
1508,3195,2
1509,3311,2
1510,3310,2
1511,3300,2
1512,3172,2
1513,3203,2
1514,3353,2
1515,3330,2
1516,3230,2
1517,3260,2
1518,3422,2
1519,3290,2
1520,3283,2
1521,3295,2
1522,3378,2
1523,3379,2
1524,3231,2
1525,3263,2
1526,3256,2
1527,3323,2
1528,3187,2
1529,3199,2
1530,3400,2
1531,3272,2
1532,3360,2
1533,3196,2
1534,3316,2
1535,3306,2
1536,3287,2
1537,5284,3
1538,5599,3
1539,5182,3
1540,5512,3
1541,5333,3
1542,15083,9
1543,5568,3
1544,5307,3
1545,5698,3
1546,5649,3
1547,5309,3
1548,5264,3
1549,5348,3
1550,5702,3
1551,5316,3
1552,6033,3
1553,5637,3
1554,5070,3
1555,5891,3
1556,5494,3
1557,5478,3
1558,5146,3
1559,5427,3
1560,5265,3
1561,5310,3
1562,5539,3
1563,5502,3
1564,5682,3
1565,5285,3
1566,5596,3
1567,5440,3
1568,5512,3
1569,5246,3
1570,5231,3
1571,5328,3
1572,5690,3
1573,5762,3
1574,5287,3
1575,5134,3
1576,5253,3
1577,5971,3
1578,5414,3
1579,5425,3
1580,5518,3
1581,5542,3
1582,5680,3
1583,5613,3
1584,5182,3
1585,5457,3
1586,5750,3
1587,5752,3
1588,5387,3
1589,5834,3
1590,6019,3
1591,5403,3
1592,5292,3
1593,5715,3
1594,5441,3
1595,5299,3
1596,5541,3
1597,5419,3
1598,6119,3
1599,5652,3
1600,5602,3
1601,5250,3
1602,5380,3
1603,5432,3
1604,5717,3
1605,5640,3
1606,5592,3
1607,5659,3
1608,5366,3
1609,5684,3
1610,5709,3
1611,5495,3
1612,5709,3
1613,5658,3
1614,5525,3
1615,5496,3
1616,5652,3
1617,17484,10
1618,5745,3
1619,5582,3
1620,5207,3
1621,5638,3
1622,5612,3
1623,5615,3
1624,5660,3
1625,5328,3
1626,5813,3
1627,5582,3
1628,5775,3
1629,5510,3
1630,5772,3
1631,5442,3
1632,5467,3
1633,5662,3
1634,5767,3
1635,5599,3
1636,5655,3
1637,5340,3
1638,5523,3
1639,5801,3
1640,5895,3
1641,5572,3
1642,5235,3
1643,5679,3
1644,5415,3
1645,5872,3
1646,5576,3
1647,5641,3
1648,5548,3
1649,5527,3
1650,5780,3
1651,5860,3
1652,5606,3
1653,5674,3
1654,5312,3
1655,5639,3
1656,5461,3
1657,5453,3
1658,5574,3
1659,5745,3
1660,5823,3
1661,5700,3
1662,5384,3
1663,5643,3
1664,5572,3
1665,5410,3
1666,5367,3
1667,5427,3
1668,6095,3
1669,6021,3
1670,5447,3
1671,5760,3
1672,5690,3
1673,5494,3
1674,5952,3
1675,5808,3
1676,5614,3
1677,5954,3
1678,5642,3
1679,5678,3
1680,5535,3
1681,5798,3
1682,5776,3
1683,5764,3
1684,5522,3
1685,5598,3
1686,5634,3
1687,5794,3
1688,5788,3
1689,5558,3
1690,5536,3
1691,14469,8
1692,5874,3
1693,5860,3
1694,5428,3
1695,5772,3
1696,5601,3
1697,5712,3
1698,5495,3
1699,5770,3
1700,5963,3
1701,5722,3
1702,6017,3
1703,5514,3
1704,5465,3
1705,5823,3
1706,5638,3
1707,5743,3
1708,5514,3
1709,5633,3
1710,5683,3
1711,5943,3
1712,5732,3
1713,5573,3
1714,5585,3
1715,5625,3
1716,5412,3
1717,5953,3
1718,5850,3
1719,5793,3
1720,5907,3
1721,6025,3
1722,5585,3
1723,5515,3
1724,5975,3
1725,5488,3
1726,5648,3
1727,5468,3
1728,6084,3
1729,5930,3
1730,5835,3
1731,6375,3
1732,5663,3
1733,5732,3
1734,5615,3
1735,5979,3
1736,5907,3
1737,5848,3
1738,5733,3
1739,5409,3
1740,6063,3
1741,6330,3
1742,5877,3
1743,5727,3
1744,5805,3
1745,5824,3
1746,5875,3
1747,6101,3
1748,5939,3
1749,6147,3
1750,5766,3
1751,16285,9
1752,5998,3
1753,5617,3
1754,5711,3
1755,5912,3
1756,5685,3
1757,5708,3
1758,5751,3
1759,5909,3
1760,5790,3
1761,5948,3
1762,5924,3
1763,5653,3
1764,6082,3
1765,5813,3
1766,6038,3
1767,6132,3
1768,5653,3
1769,5727,3
1770,6081,3
1771,5964,3
1772,6048,3
1773,5742,3
1774,5903,3
1775,14698,8
1776,5984,3
1777,5754,3
1778,5692,3
1779,6287,3
1780,5859,3
1781,5855,3
1782,5911,3
1783,5589,3
1784,5676,3
1785,6014,3
1786,5722,3
1787,5703,3
1788,6065,3
1789,5772,3
1790,5850,3
1791,5701,3
1792,5865,3
1793,6037,3
1794,6186,3
1795,5890,3
1796,5804,3
1797,5657,3
1798,5597,3
1799,5813,3
1800,5887,3
1801,5798,3
1802,6073,3
1803,5832,3
1804,6043,3
1805,5509,3
1806,5665,3
1807,5945,3
1808,6060,3
1809,6392,3
1810,5871,3
1811,5745,3
1812,6051,3
1813,5882,3
1814,6136,3
1815,5646,3
1816,6365,3
1817,5940,3
1818,5859,3
1819,5841,3
1820,5937,3
1821,5665,3
1822,5900,3
1823,5673,3
1824,6399,3
1825,5925,3
1826,6049,3
1827,5972,3
1828,5910,3
1829,6195,3
1830,6136,3
1831,6127,3
1832,5814,3
1833,6282,3
1834,6159,3
1835,6347,3
1836,6321,3
1837,6081,3
1838,6156,3
1839,5996,3
1840,15557,8
1841,6067,3
1842,5848,3
1843,5892,3
1844,5811,3
1845,5937,3
1846,5978,3
1847,5901,3
1848,6267,3
1849,5667,3
1850,6545,3
1851,5933,3
1852,5901,3
1853,5921,3
1854,6366,3
1855,5815,3
1856,6096,3
1857,5789,3
1858,6103,3
1859,6023,3
1860,5946,3
1861,5823,3
1862,5902,3
1863,5928,3
1864,17336,9
1865,5929,3
1866,5787,3
1867,6112,3
1868,5914,3
1869,5969,3
1870,6137,3
1871,6050,3
1872,5908,3
1873,5970,3
1874,6082,3
1875,6449,3
1876,5967,3
1877,6230,3
1878,6004,3
1879,5883,3
1880,6265,3
1881,6182,3
1882,6008,3
1883,6332,3
1884,6197,3
1885,5921,3
1886,5847,3
1887,6256,3
1888,6135,3
1889,6329,3
1890,6430,3
1891,6249,3
1892,6063,3
1893,19856,10
1894,6025,3
1895,6075,3
1896,6195,3
1897,6131,3
1898,6427,3
1899,6223,3
1900,5961,3
1901,6259,3
1902,6174,3
1903,5861,3
1904,6559,3
1905,5842,3
1906,6222,3
1907,5887,3
1908,5833,3
1909,6322,3
1910,6080,3
1911,6313,3
1912,6160,3
1913,5812,3
1914,6164,3
1915,6024,3
1916,6163,3
1917,6258,3
1918,6141,3
1919,6102,3
1920,6212,3
1921,6158,3
