KB,Read Time (ns),Read Time / Number (ns)
1869,834768,446
1870,810033,433
1871,794089,424
1872,782539,418
1873,814057,434
1874,843639,450
1875,822455,438
1876,793567,423
1877,814294,433
1878,781674,416
1879,844480,449
1880,841933,447
1881,803874,427
1882,847337,450
1883,837081,444
1884,822877,436
1885,952651,505
1886,785897,416
1887,881300,467
1888,815396,431
1889,837811,443
1890,820048,433
1891,841866,445
1892,850417,449
1893,856000,452
1894,865391,456
1895,817256,431
1896,787088,415
1897,830639,437
1898,800850,421
1899,828453,436
1900,799208,420
1901,818474,430
1902,805407,423
1903,813199,427
1904,805108,422
1905,859892,451
1906,801681,420
1907,789688,414
1908,822462,431
1909,876940,459
1910,852745,446
1911,775744,405
1912,817767,427
1913,863562,451
1914,799130,417
1915,836272,436
1916,790128,412
1917,812924,424
1918,813701,424
1919,866780,451
1920,836388,435
1921,803137,418
1922,890974,463
1923,836904,435
1924,896143,465
1925,809486,420
1926,821478,426
1927,791237,410
1928,847846,439
1929,808599,419
1930,872186,451
1931,833710,431
1932,818621,423
1933,882577,456
1934,811577,419
1935,825082,426
1936,850260,439
1937,803221,414
1938,801458,413
1939,812433,418
1940,839888,432
1941,839791,432
1942,901389,464
1943,914005,470
1944,854521,439
1945,842718,433
1946,825991,424
1947,813851,418
1948,825736,423
1949,835952,428
1950,918393,470
1951,846336,433
1952,880816,451
1953,867104,443
1954,828350,423
1955,807277,412
1956,816985,417
1957,951810,486
1958,921746,470
1959,890335,454
1960,890915,454
1961,851420,434
1962,833511,424
1963,828342,421
1964,845626,430
1965,859382,437
1966,875898,445
1967,869513,442
1968,830204,421
1969,868399,441
1970,834765,423
1971,856206,434
1972,862324,437
1973,876439,444
1974,839452,425
1975,861614,436
1976,820751,415
1977,888619,449
1978,861342,435
1979,866801,437
1980,836117,422
1981,831896,419
1982,905108,456
1983,853741,430
1984,838558,422
1985,894534,450
1986,903470,454
1987,909623,457
1988,858235,431
1989,888178,446
1990,823882,414
1991,869848,436
1992,821702,412
1993,927299,465
1994,882390,442
1995,1237648,620
1996,841739,421
1997,911893,456
1998,888085,444
1999,871224,435
2000,895755,447
2001,949088,474
2002,875982,437
2003,921095,459
2004,841888,420
2005,890438,444
2006,864011,430
2007,899278,448
2008,859206,427
2009,947763,471
2010,833478,414
2011,839472,417
2012,871953,433
2013,837243,415
2014,854283,424
2015,876699,435
2016,849556,421
2017,846632,419
2018,902035,446
2019,845410,418
2020,882733,436
2021,852577,421
2022,911871,450
2023,874301,432
2024,868373,429
2025,962863,475
2026,912893,450
2027,860666,424
2028,844087,416
2029,878308,432
2030,860575,423
2031,895751,441
2032,919395,452
2033,865527,425
2034,852027,418
2035,966950,475
2036,852971,418
2037,887620,435
2038,919926,451
2039,880672,431
2040,853111,418
2041,901278,441
2042,853276,417
2043,855658,418
2044,899810,440
2045,884651,432
2046,932014,455
2047,878226,429
