KB,Read Time (ns),Read Time / Number (ns)
1869,829126,443
1870,802238,429
1871,831813,444
1872,826438,441
1873,771280,411
1874,804814,429
1875,851181,453
1876,828457,441
1877,839563,447
1878,851253,453
1879,1196480,636
1880,902281,479
1881,796150,423
1882,878520,466
1883,834765,443
1884,900311,477
1885,941145,499
1886,859190,455
1887,825139,437
1888,965014,511
1889,830458,439
1890,829736,439
1891,960773,508
1892,808965,427
1893,834128,440
1894,869398,459
1895,827368,436
1896,805992,425
1897,811402,427
1898,798958,420
1899,828382,436
1900,888561,467
1901,826395,434
1902,891335,468
1903,838054,440
1904,845883,444
1905,827799,434
1906,896117,470
1907,948862,497
1908,820967,430
1909,826941,433
1910,821029,429
1911,799859,418
1912,940289,491
1913,808800,422
1914,782878,409
1915,861734,449
1916,860125,448
1917,823534,429
1918,923772,481
1919,831225,433
1920,819019,426
1921,820160,426
1922,845809,440
1923,895640,465
1924,925768,481
1925,902132,468
1926,938346,487
1927,947247,491
1928,829732,430
1929,820574,425
1930,1006656,521
1931,821502,425
1932,840296,434
1933,905294,468
1934,858556,443
1935,854339,441
1936,832005,429
1937,865455,446
1938,853824,440
1939,892733,460
1940,853171,439
1941,829446,427
1942,883354,454
1943,813991,418
1944,864566,444
1945,899948,462
1946,835906,429
1947,833855,428
1948,889657,456
1949,838187,430
1950,825489,423
1951,828636,424
1952,839999,430
1953,845951,433
1954,978331,500
1955,880968,450
1956,841140,430
1957,950213,485
1958,841342,429
1959,825275,421
1960,848542,432
1961,851416,434
1962,840872,428
1963,812662,413
1964,939778,478
1965,901595,458
1966,887292,451
1967,838174,426
1968,863453,438
1969,898257,456
1970,859351,436
1971,845353,428
1972,916415,464
1973,845987,428
1974,840179,425
1975,932335,472
1976,864112,437
1977,809707,409
1978,837495,423
1979,855582,432
1980,848623,428
1981,923692,466
1982,850451,429
1983,961060,484
1984,953257,480
1985,861884,434
1986,886766,446
1987,881465,443
1988,944162,474
1989,930752,467
1990,898605,451
1991,881727,442
1992,841830,422
1993,903820,453
1994,849455,426
1995,829941,416
1996,957543,479
1997,945153,473
1998,896423,448
1999,1004944,502
2000,998311,499
2001,862502,431
2002,946026,472
2003,852472,425
2004,862824,430
2005,878857,438
2006,925351,461
2007,858973,427
2008,1014838,505
2009,850150,423
2010,895596,445
2011,908682,451
2012,865797,430
2013,886796,440
2014,924069,458
2015,858790,426
2016,848891,421
2017,955695,473
2018,918711,455
2019,917327,454
2020,927269,459
2021,869769,430
2022,919362,454
2023,946638,467
2024,908189,448
2025,921164,454
2026,900184,444
2027,863764,426
2028,875444,431
2029,898067,442
2030,914761,450
2031,870885,428
2032,930490,457
2033,956525,470
2034,891468,438
2035,971017,477
2036,929919,456
2037,859486,421
2038,897591,440
2039,875791,429
2040,907930,445
2041,972091,476
2042,904663,443
2043,893654,437
2044,941170,460
2045,939025,459
2046,892571,436
2047,1035538,505
